# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4493270;9.3406507;24.0276432;1.2253407;-0.0021952;8.0000000
0.4493270;9.4084069;24.2157687;1.2241474;-0.0031877;8.0000000
0.4493270;9.4764146;24.4037505;1.2224857;-0.0042204;8.0000000
0.4493270;9.5447634;24.5915613;1.2203555;-0.0052629;8.0000000
0.4493270;9.6135428;24.7791737;1.2177565;-0.0063054;8.0000000
0.4493270;9.6828424;24.9665603;1.2146888;-0.0073478;8.0000000
0.4493270;9.7527516;25.1536937;1.2111524;-0.0083896;6.4906807
0.4493270;9.8233600;25.3405465;1.2071477;-0.0094305;6.4906807
0.4493270;9.8947571;25.5270914;1.2026750;-0.0104702;6.4906807
0.4493270;9.9670325;25.7133008;1.1977350;-0.0115081;6.4906807
0.4493270;10.0402757;25.8991475;1.1923284;-0.0125438;6.4906807
0.4493270;10.1145761;26.0846040;1.1864563;-0.0135765;6.4906807
0.4493270;10.1900234;26.2696430;1.1801201;-0.0146057;6.4906807
0.4493270;10.2667070;26.4542370;1.1733214;-0.0156305;6.4906807
0.4493270;10.3447166;26.6383587;1.1660624;-0.0166502;6.4906807
0.4493270;10.4241415;26.8219807;1.1583453;-0.0176637;6.4906807
0.4493270;10.5050714;27.0050755;1.1501731;-0.0186699;6.4906807
0.4493270;10.5875957;27.1876158;1.1415492;-0.0196679;6.4906807
0.4493270;10.6718040;27.3695742;1.1324774;-0.0206563;6.4906807
0.4493270;10.7577859;27.5509232;1.1229623;-0.0216338;6.4906807
0.4493270;10.8456308;27.7316356;1.1130088;-0.0225990;6.4906807
0.4493270;10.9354283;27.9116839;1.1026229;-0.0235810;6.4906807
0.4493270;11.0272678;28.0910407;1.0918108;-0.0247360;6.4906807
0.4493270;11.1212391;28.2696786;1.0805800;-0.0262597;6.4906807
0.4493270;11.2174314;28.4475702;1.0689383;-0.0283579;6.4906807
0.4493270;11.3159345;28.6246882;1.0567847;-0.0312196;6.4906807
0.4493270;11.4168377;28.8010051;1.0435609;-0.0349167;6.4906807
0.4493270;11.5202693;28.9763804;1.0285688;-0.0394958;6.4906807
0.4493270;11.6265150;29.1502102;1.0110731;-0.0450082;6.4906807
0.4493270;11.7359009;29.3217724;0.9904005;-0.0514778;6.4906807
0.4493270;11.8487532;29.4903447;0.9662985;-0.0588002;6.4906807
0.4493270;11.9653980;29.6552052;0.9386078;-0.0668269;6.4906807
0.4493270;12.0861615;29.8156314;0.9071511;-0.0753876;6.4906807
0.4493270;12.2113697;29.9709014;0.8717419;-0.0843108;6.4906807
0.4493270;12.3413489;30.1202928;0.8321968;-0.0935149;6.4906807
0.4493270;12.4764252;30.2630836;0.7883518;-0.1029083;6.4906807
0.4493270;12.6169247;30.3985515;0.7400836;-0.1122216;6.4906807
0.4493270;12.7631735;30.5259744;0.6873356;-0.1208538;6.4906807
0.4493270;12.9154977;30.6446301;0.6301483;-0.1282145;6.4906807
0.4493270;13.0742236;30.7537964;0.5686918;-0.1338114;6.4906807
0.4493270;13.2396773;30.8527511;0.5037576;-0.1373765;6.4906807
0.4493270;13.4121838;30.9407727;0.4373187;-0.1389829;6.4906807
0.4493270;13.5917190;31.0173576;0.3713148;-0.1387780;6.4906807
0.4493270;13.7773997;31.0825376;0.3073512;-0.1369467;6.5009358
0.4493270;13.9682129;31.1364258;0.2462679;-0.1338472;6.5009358
0.4493270;14.1631458;31.1791352;0.1877456;-0.1301669;6.5009358
0.4493270;14.3611854;31.2107786;0.1312947;-0.1265855;6.5009358
0.4493270;14.5613188;31.2314689;0.0764209;-0.1236926;6.5009358
0.4493270;14.7625331;31.2413193;0.0226283;-0.1218694;6.5009358
0.4493270;14.9638153;31.2404424;6.2526040;-0.1211807;6.5009358
0.4493270;15.1641525;31.2289514;6.1994738;-0.1216505;6.5009358
0.4493270;15.3625318;31.2069591;6.1459091;-0.1232273;6.5009358
0.4493270;15.5579403;31.1745785;6.0913795;-0.1256817;6.5009358
0.4493270;15.7493650;31.1319226;6.0353328;-0.1286772;6.5009358
0.4493270;15.9357930;31.0791042;5.9771933;-0.1317783;6.5009358
0.4493270;16.1162115;31.0162363;5.9166512;-0.1345701;6.5009358
0.4493270;16.2896126;30.9434331;5.8540359;-0.1367880;6.5009358
0.4493270;16.4553673;30.8609015;5.7900588;-0.1381902;6.5009358
0.4493270;16.6134748;30.7690025;5.7257815;-0.1385447;6.5009358
0.4493270;16.7639933;30.6681113;5.6621812;-0.1377104;6.5009358
0.4493270;16.9069813;30.5586032;5.5996792;-0.1357409;6.5677341
0.4493270;17.0424971;30.4408536;5.5385920;-0.1328116;6.5677341
0.4493270;17.1705990;30.3152378;5.4791781;-0.1292097;6.7316775
0.4493270;17.2913453;30.1821312;5.4216350;-0.1252107;6.8383317
0.4493270;17.4047944;30.0419090;5.3660996;-0.1209453;6.9578719
0.4493270;17.5110046;29.8949466;5.3126520;-0.1165226;7.0886867
0.4493270;17.6100344;29.7416193;5.2613222;-0.1120416;7.2290496
0.4493270;17.7019419;29.5823024;5.2120968;-0.1075883;7.3771454
0.4493270;17.7867856;29.4173714;5.1649274;-0.1032346;7.5310956
0.4493270;17.8646237;29.2472014;5.1197380;-0.0990385;7.6889836
0.4493270;17.9355147;29.0721678;5.0764315;-0.0950444;7.8488771
0.4493270;17.9995169;28.8926460;5.0348964;-0.0912854;8.0000000
0.4493270;18.0566886;28.7090113;4.9950107;-0.0877844;8.0000000
0.4493270;18.1070882;28.5216390;4.9566468;-0.0845558;8.0000000
0.4493270;18.1507739;28.3309044;4.9196739;-0.0816080;8.0000000
0.4493270;18.1878042;28.1371829;4.8839606;-0.0789441;8.0000000
0.4493270;18.2182373;27.9408498;4.8493763;-0.0765639;8.0000000
0.4493270;18.2421317;27.7422803;4.8157923;-0.0744649;8.0000000
0.4493270;18.2595456;27.5418500;4.7830823;-0.0726429;8.0000000
0.4493270;18.2705375;27.3399340;4.7511227;-0.0710933;8.0000000
0.4493270;18.2751655;27.1369077;4.7197928;-0.0698078;8.0000000
0.4493270;18.2734882;26.9331464;4.6889741;-0.0687266;8.0000000
0.4493270;18.2655637;26.7290255;4.6585505;-0.0677412;8.0000000
0.4493270;18.2514505;26.5249203;4.6284075;-0.0667282;8.0000000
0.4493270;18.2312069;26.3212060;4.5984440;-0.0655552;8.0000000
0.4493270;18.2048913;26.1182582;4.5687466;-0.0641390;8.0000000
0.4493270;18.1725703;25.9164356;4.5395787;-0.0624395;8.0000000
0.4493270;18.1344302;25.7158664;4.5112606;-0.0604206;8.0000000
0.4493270;18.0907456;25.5165066;4.4841469;-0.0580526;8.0000000
0.4493270;18.0417934;25.3183082;4.4584189;-0.0553595;8.0000000
0.4493270;17.9878506;25.1212235;4.4341046;-0.0524163;8.0000000
0.4493270;17.9291940;24.9252044;4.4112186;-0.0493148;8.0000000
0.4493270;17.8661005;24.7302032;4.3897673;-0.0461574;8.0000000
0.4493270;17.7988469;24.5361717;4.3697505;-0.0429986;8.0000000
0.4493270;17.7277101;24.3430623;4.3511624;-0.0398508;8.0000000
0.4493270;17.6529671;24.1508268;4.3339929;-0.0367227;8.0000000
0.4493270;17.5748946;23.9594175;4.3182289;-0.0336204;8.0000000
0.4493270;17.4937696;23.7687864;4.3038554;-0.0305482;8.0000000
0.4493270;17.4098690;23.5788855;4.2908562;-0.0275082;8.0000000
0.4493270;17.3234695;23.3896671;4.2792147;-0.0245009;8.0000000
0.4493270;17.2348482;23.2010831;4.2689148;-0.0215253;8.0000000
0.4493270;17.1442818;23.0130857;4.2599414;-0.0185791;8.0000000
0.4493270;17.0520473;22.8256269;4.2522809;-0.0156590;8.0000000
0.4493270;16.9584214;22.6386589;4.2459214;-0.0127608;8.0000000
0.4493270;16.8636812;22.4521337;4.2408537;-0.0098794;8.0000000
0.4493270;16.7681035;22.2660034;4.2370706;-0.0070093;8.0000000
0.4493270;16.6719651;22.0802201;4.2345679;-0.0041445;8.0000000
0.4493270;16.5755430;21.8947358;4.2333445;-0.0012785;8.0000000
0.4493270;16.4791139;21.7095028;4.2334021;0.0015952;8.0000000
0.4493270;16.3829549;21.5244730;4.2347455;0.0044834;8.0000000
0.4493270;16.2873427;21.3395985;4.2373829;0.0073842;8.0000000
0.4493270;16.1925542;21.1548315;4.2413256;0.0102312;8.0000000
0.4493270;16.0988664;20.9701240;4.2465877;0.0129271;8.0000000
0.4493270;16.0065561;20.7854281;4.2531868;0.0153709;8.0000000
0.4493270;15.9159001;20.6006959;4.2611114;0.0174669;8.0000000
0.4493270;15.8271753;20.4158795;4.2701217;0.0191817;8.0000000
0.4493270;15.7406316;20.2309343;4.2798699;0.0205095;8.0000000
0.4493270;15.6563217;20.0458401;4.2899980;0.0214437;8.0000000
0.4493270;15.5742116;19.8605874;4.3001698;0.0219858;8.0000000
0.4493270;15.4942668;19.6751668;4.3102765;0.0222010;8.0000000
0.4493270;15.4164531;19.4895687;4.3203114;0.0221845;8.0000000
0.4493270;15.3407358;19.3037838;4.3302685;0.0220341;8.0000000
0.4493270;15.2670807;19.1178025;4.3401420;0.0218421;8.0000000
0.4493270;15.1954533;18.9316155;4.3499259;0.0216371;8.0000000
0.4493270;15.1258192;18.7452133;4.3596145;0.0214196;8.0000000
0.4493270;15.0581439;18.5585864;4.3692022;0.0211899;8.0000000
0.4493270;14.9923931;18.3717254;4.3786837;0.0209482;8.0000000
0.4493270;14.9285323;18.1846208;4.3880535;0.0206950;8.0000000
0.4493270;14.8665272;17.9972632;4.3973066;0.0204306;8.0000000
0.4493270;14.8063432;17.8096431;4.4064380;0.0201554;8.0000000
0.4493270;14.7479461;17.6217511;4.4154429;0.0198697;8.0000000
0.4493270;14.6913013;17.4335777;4.4243166;0.0195740;8.0000000
0.4493270;14.6363744;17.2451135;4.4330548;0.0192687;8.0000000
0.4493270;14.5831311;17.0563490;4.4416532;0.0189542;8.0000000
0.4493270;14.5315369;16.8672748;4.4501077;0.0186309;8.0000000
0.4493270;14.4815574;16.6778814;4.4584146;0.0182993;8.0000000
0.4493270;14.4331582;16.4881594;4.4665702;0.0179598;8.0000000
0.4493270;14.3863049;16.2980993;4.4745710;0.0176129;8.0000000
0.4493270;14.3409629;16.1076916;4.4824138;0.0172590;8.0000000
0.4493270;14.2970981;15.9169270;4.4900955;0.0168985;8.0000000
0.4493270;14.2546758;15.7257959;4.4976134;0.0165320;8.0000000
0.4493270;14.2136617;15.5342889;4.5049648;0.0161598;8.0000000
0.4493270;14.1740214;15.3423966;4.5121472;0.0157823;8.0000000
0.4493270;14.1357205;15.1501095;4.5191584;0.0154001;8.0000000
0.4493270;14.0987245;14.9574181;4.5259964;0.0150135;8.0000000
0.4493270;14.0629990;14.7643130;4.5326592;0.0146229;8.0000000
0.4493270;14.0285096;14.5707848;4.5391452;0.0142287;8.0000000
0.4493270;13.9952219;14.3768240;4.5454530;0.0138313;8.0000000
0.4493270;13.9631015;14.1824212;4.5515811;0.0134312;8.0000000
0.4493270;13.9321140;13.9875668;4.5575284;0.0130286;8.0000000
0.4493270;13.9022249;13.7922515;4.5632939;0.0126240;8.0000000
0.4493270;13.8733998;13.5964657;4.5688767;0.0122176;8.0000000
0.4493270;13.8456043;13.4002001;4.5742763;0.0118098;8.0000000
0.4493270;13.8188040;13.2034452;4.5794920;0.0114010;8.0000000
0.4493270;13.7929644;13.0061916;4.5845235;0.0109914;8.0000000
0.4493270;13.7680512;12.8084297;4.5893705;0.0105813;8.0000000
0.4493270;13.7440300;12.6101502;4.5940328;0.0101711;8.0000000
0.4493270;13.7208663;12.4113435;4.5985105;0.0097610;8.0000000
0.4493270;13.6985256;12.2120003;4.6028037;0.0093512;8.0000000
0.4493270;13.6769737;12.0121110;4.6069126;0.0089420;8.0000000
0.4493270;13.6561760;11.8116663;4.6108375;0.0085336;8.0000000
0.4493270;13.6360981;11.6106567;4.6145790;0.0081263;8.0000000
0.4493270;13.6167057;11.4090727;4.6181374;0.0077202;8.0000000
0.4493270;13.5979643;11.2069049;4.6215134;0.0073157;8.0000000
0.4493270;13.5798395;11.0041437;4.6247079;0.0069127;8.0000000
0.4493270;13.5622969;10.8007799;4.6277214;0.0065116;8.0000000
0.4493270;13.5453020;10.5968039;4.6305550;0.0061125;8.0000000
0.4493270;13.5288205;10.3922062;4.6332096;0.0057156;8.0000000
0.4493270;13.5128179;10.1869775;4.6356861;0.0053209;8.0000000
0.4493270;13.4972598;9.9811082;4.6379857;0.0049286;8.0000000
0.4493270;13.4821118;9.7745890;4.6401095;0.0045185;8.0000000
0.4493270;13.4673395;9.5674103;4.6420587;0.0040251;8.0000000
0.4493270;13.4529084;9.3595627;4.6438345;0.0033773;8.0000000
0.4493270;13.4387842;9.1510368;4.6454380;0.0025045;8.0000000
0.4493270;13.4249323;8.9418231;4.6467974;0.0013552;8.0000000
0.4493270;13.4113183;8.7319124;4.6476781;-0.0000782;8.0000000
0.4493270;13.3978504;8.5213607;4.6478261;-0.0017990;8.0000000
0.4493270;13.3843079;8.3103714;4.6469883;-0.0038124;7.4362447
0.4493270;13.3704524;8.0991684;4.6449808;-0.0061052;7.4362447
0.4493270;13.3560454;7.8879756;4.6417775;-0.0086209;7.4362447
0.4493270;13.3408483;7.6770166;4.6373677;-0.0112995;7.4362447
0.4493270;13.3246228;7.4665154;4.6317338;-0.0140833;7.4362447
0.4493270;13.3071302;7.2566958;4.6248515;-0.0169358;7.4362447
0.4493270;13.2881321;7.0477816;4.6166893;-0.0198664;7.4362447
0.4493270;13.2673900;6.8399966;4.6072088;-0.0228909;7.4362447
0.4493270;13.2446655;6.6335647;4.5963644;-0.0260251;7.4362447
0.4493270;13.2197199;6.4287097;4.5841032;-0.0292846;7.4362447
0.4493270;13.1923149;6.2256554;4.5703653;-0.0326851;7.4362447
0.4493270;13.1622119;6.0246257;4.5550835;-0.0362415;7.4362447
0.4493270;13.1291725;5.8258443;4.5381836;-0.0399682;7.4362447
0.4493270;13.0929581;5.6295352;4.5195845;-0.0438780;7.4362447
0.4493270;13.0533302;5.4359220;4.4991990;-0.0479820;7.4362447
0.4493270;13.0100505;5.2452287;4.4769344;-0.0522881;7.4362447
0.4493270;12.9628803;5.0576791;4.4526940;-0.0568006;7.4362447
0.4493270;12.9115812;4.8734970;4.4263785;-0.0615183;7.4362447
0.4493270;12.8559147;4.6929062;4.3978885;-0.0664332;7.4362447
0.4493270;12.7956423;4.5161306;4.3671278;-0.0715289;7.4362447
0.4493270;12.7305255;4.3433940;4.3340072;-0.0767785;7.4362447
0.4493270;12.6603258;4.1749201;4.2984499;-0.0821429;7.4362447
0.4493270;12.5848047;4.0109330;4.2603971;-0.0875661;7.4362447
0.4493270;12.5037238;3.8516563;4.2198155;-0.0928624;7.4362447
0.4493270;12.4168445;3.6973138;4.1767049;-0.0976879;7.4362447
0.4493270;12.3239283;3.5481296;4.1311063;-0.1016794;7.4362447
0.4493270;12.2247368;3.4043272;4.0831221;-0.1044838;7.4362447
0.4493270;12.1190315;3.2661306;4.0333232;-0.1058850;7.4362447
0.4493270;12.0065797;3.1337575;3.9828568;-0.1058356;7.4362447
0.4493270;11.8873470;3.0072153;3.9329514;-0.1043252;7.4911692
0.4493270;11.7615414;2.8862551;3.8848179;-0.1013749;7.5055987
0.4493270;11.6293854;2.7706122;3.8391996;-0.0971480;7.7634342
0.4493270;11.4911016;2.6600221;3.7962665;-0.0919774;7.9786671
0.4493270;11.3469126;2.5542200;3.7560972;-0.0862251;8.0000000
0.4493270;11.1970410;2.4529414;3.7187182;-0.0802533;8.0000000
0.4493270;11.0417094;2.3559216;3.6841133;-0.0742965;8.0000000
0.4493270;10.8811404;2.2628960;3.6522334;-0.0684315;8.0000000
0.4493270;10.7155567;2.1736001;3.6230052;-0.0627098;8.0000000
0.4493270;10.5451807;2.0877690;3.5963383;-0.0571680;8.0000000
0.4493270;10.3702351;2.0051384;3.5721323;-0.0518296;8.0000000
0.4493270;10.1909424;1.9254434;3.5502816;-0.0467074;8.0000000
0.4493270;10.0075254;1.8484195;3.5306794;-0.0418055;8.0000000
0.4493270;9.8202065;1.7738021;3.5132210;-0.0371215;8.0000000
0.4493270;9.6292084;1.7013265;3.4978057;-0.0326480;8.0000000
0.4493270;9.4347537;1.6307281;3.4843383;-0.0283740;8.0000000
0.4493270;9.2370649;1.5617423;3.4727303;-0.0242861;8.0000000
0.4493270;9.0363647;1.4941045;3.4629006;-0.0203695;8.0000000
0.4493270;8.8328756;1.4275500;3.4547752;-0.0166087;8.0000000
0.4493270;8.6268202;1.3618142;3.4482881;-0.0129877;8.0000000
0.4493270;8.4184212;1.2966326;3.4433803;-0.0094907;8.0000000
0.4493270;8.2079012;1.2317403;3.4400003;-0.0061021;8.0000000
0.4493270;7.9954826;1.1668730;3.4381037;-0.0028072;8.0000000
0.4493270;7.7813882;1.1017658;3.4376525;0.0004066;8.0000000
0.4493270;7.5658405;1.0361542;3.4386151;0.0035291;5.9661697
0.4493270;7.3490622;0.9697736;3.4409658;0.0065360;5.9661697
0.4493270;7.1312757;0.9023593;3.4446844;0.0094048;5.9661697
0.4493270;6.9127037;0.8336467;3.4497496;0.0121176;5.9661697
0.4493270;6.6935689;0.7633712;3.4560662;0.0146802;5.9661697
0.4493270;6.4741025;0.6912769;3.4634947;0.0171136;5.9661697
0.4493270;6.2546509;0.6172220;3.4719103;0.0194405;5.9661697
0.4493270;6.0356409;0.5411448;3.4812108;0.0216860;5.9661697
0.4493270;5.8175010;0.4629853;3.4913846;0.0238989;5.9661697
0.4493270;5.6006599;0.3826833;3.5024827;0.0261431;5.9661697
0.4493270;5.3855461;0.3001789;3.5145655;0.0284820;5.9661697
0.4493270;5.1725882;0.2154120;3.5277026;0.0309763;5.9661697
0.4493270;4.9622147;0.1283227;3.5419736;0.0336657;5.9661697
0.4493270;4.7548541;0.0388507;3.5574692;0.0365770;5.9661697
0.4493270;4.5509351;-0.0530638;3.5742921;0.0397393;5.9661697
0.4493270;4.3508862;-0.1474809;3.5925586;0.0431846;5.9661697
0.4493270;4.1551360;-0.2444608;3.6123998;0.0469474;5.9661697
0.4493270;3.9641130;-0.3440633;3.6339630;0.0510652;5.9661697
