# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.493270440464930404e-01;1.067180403026195457e+01;2.736957417012860816e+01;-4.383189155034354911e-01;-2.065631400569709411e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.075778588357164978e+01;2.755092324639187851e+01;-4.478340711441188837e-01;-2.163382645093360132e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.084563078503772360e+01;2.773163562174045182e+01;-4.577875105528226296e-01;-2.259901935680650939e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.093542826203572815e+01;2.791168390295170099e+01;-4.681734730680668921e-01;-2.358096033250928203e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.102726784194124754e+01;2.809104069680304150e+01;-4.789854890994440506e-01;-2.473602640163051133e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.112123905212984631e+01;2.826967861007188532e+01;-4.902163393153375903e-01;-2.625967545635006506e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.121743141997708548e+01;2.844757024953561242e+01;-5.018580166254715813e-01;-2.835789657983727591e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.131593447285853671e+01;2.862468822197162410e+01;-5.140116438473225635e-01;-3.121955956019017986e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.141683773814977698e+01;2.880100513415735719e+01;-5.272354404994417099e-01;-3.491674192007228339e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.152026930079260048e+01;2.897638037177135928e+01;-5.422275299474961230e-01;-3.949577635348255206e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.162651497210274520e+01;2.915021017006271720e+01;-5.597232693175793194e-01;-4.500820714355728558e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.173590088873829274e+01;2.932177235225360334e+01;-5.803958123769776822e-01;-5.147776614483500629e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.184875318737376304e+01;2.949034474151788743e+01;-6.044977805768882995e-01;-5.880018654630262548e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.196539800468368320e+01;2.965520516102947823e+01;-6.321885028451927901e-01;-6.682688186696769672e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.208616147734258206e+01;2.981563143396224547e+01;-6.636452540146482448e-01;-7.538759345995099670e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.221136974202497960e+01;2.997090138349007304e+01;-6.990544638151274803e-01;-8.431077313954789265e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.234134893540540467e+01;3.012029283278684844e+01;-7.385995525813043860e-01;-9.351490402668118096e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.247642519415837548e+01;3.026308360502645201e+01;-7.824445322845291484e-01;-1.029083486096483840e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.261692465495842796e+01;3.039855152338277122e+01;-8.307127455346905442e-01;-1.122215643991677225e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.276317345448007678e+01;3.052597441102969000e+01;-8.834606961855213658e-01;-1.208538238731997200e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.291549772939784901e+01;3.064463009114107805e+01;-9.406479837816933420e-01;-1.282145051906770916e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.307422361638627528e+01;3.075379638689082995e+01;-1.002104535553031806e+00;-1.338113800161350175e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.323967725211987201e+01;3.085275112145283316e+01;-1.067038724492662460e+00;-1.373764561277346918e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.341218376155327441e+01;3.094077274896790186e+01;-1.133477595356415124e+00;-1.389828609276421434e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.359171898030192871e+01;3.101735756057256310e+01;-1.199481509550995195e+00;-1.387780026833918823e-01;6.490680674460293176e+00
4.493270440464930404e-01;1.377739968020989814e+01;3.108253760916329966e+01;-1.263445107023990044e+00;-1.369467179117417055e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.396821293777066408e+01;3.113642583314428336e+01;-1.324528401162358371e+00;-1.338472019915517286e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.416314582947770440e+01;3.117913517091965758e+01;-1.383050760775465404e+00;-1.301668999493437173e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.436118543182449692e+01;3.121077856089360836e+01;-1.439501661576937153e+00;-1.265855041949356108e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.456131882130451771e+01;3.123146894147028618e+01;-1.494375447162252124e+00;-1.236926065624918136e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.476253307441124640e+01;3.124131925105386287e+01;-1.548168065490730605e+00;-1.218693928628420270e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.496381526763816083e+01;3.124044242804850668e+01;-1.601377662451894279e+00;-1.211806757413891322e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.516415247747873529e+01;3.122895141085837878e+01;-1.654507832903363340e+00;-1.216504551066608791e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.536253178042645651e+01;3.120695913788765097e+01;-1.708072573241037562e+00;-1.232273433168945831e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.555794025297478811e+01;3.117457854754047375e+01;-1.762602113600776121e+00;-1.256817426957543282e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.574936497161722215e+01;3.113192257822103315e+01;-1.818648799386950010e+00;-1.286771877093908778e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.593579301284723115e+01;3.107910416833347966e+01;-1.876788376776834522e+00;-1.317782642059886766e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.611621145315828940e+01;3.101623625628198511e+01;-1.937330470508518143e+00;-1.345701008500575779e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.628961258134755852e+01;3.094343305714165382e+01;-1.999945712979497525e+00;-1.367879711050014324e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.645536730489667221e+01;3.086090152261659725e+01;-2.063922785569310303e+00;-1.381902175783994158e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.661347477708856246e+01;3.076900248323461540e+01;-2.128200136305406165e+00;-1.385447210425319042e-01;6.500935779280458071e+00
4.493270440464930404e-01;1.676399333831244576e+01;3.066811126646447505e+01;-2.191800458297001875e+00;-1.377104201785027404e-01;6.500935779280458071e+00
