# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3974970;1.9649248;29.4193719;2.1343412;0.0952554;6.1921889
0.3974970;1.8639879;29.5730090;2.1728383;0.0977323;6.1921889
0.3974970;1.7572191;29.7224875;2.2123584;0.1000683;6.1921889
0.3974970;1.6445405;29.8676059;2.2528550;0.1020786;6.1921889
0.3974970;1.5258742;30.0081627;2.2942667;0.1035599;6.1921889
0.3974970;1.4011425;30.1439564;2.3365167;0.1043210;6.1921889
0.3974970;1.2702674;30.2747855;2.3795123;0.1041885;6.1921889
0.3974970;1.1331712;30.4004486;2.4230100;0.1030100;6.2314663
0.3974970;0.9897760;30.5207442;2.4662898;0.1006864;6.2314663
0.3974970;0.8400039;30.6354708;2.5085464;0.0972441;6.4135486
0.3974970;0.6838721;30.7445468;2.5490140;0.0927402;6.4135486
0.3974970;0.5217237;30.8483022;2.5869846;0.0872360;6.7714580
0.3974970;0.3539716;30.9471549;2.6218202;0.0808290;6.7714580
0.3974970;0.1810286;31.0415232;2.6530804;0.0737341;7.3653885
0.3974970;0.0033077;31.1318252;2.6808091;0.0661840;7.7741598
0.3974970;-0.1787783;31.2184789;2.7051563;0.0583974;8.0000000
0.3974970;-0.3648164;31.3019024;2.7262728;0.0505741;8.0000000
0.3974970;-0.5543938;31.3825138;2.7443030;0.0428919;8.0000000
0.3974970;-0.7470974;31.4607313;2.7593808;0.0354745;8.0000000
0.3974970;-0.9425145;31.5369729;2.7716259;0.0283191;8.0000000
0.3974970;-1.1402321;31.6116568;2.7811418;0.0213919;8.0000000
0.3974970;-1.3398374;31.6852010;2.7880150;0.0146549;8.0000000
0.3974970;-1.5409173;31.7580236;2.7923142;0.0080673;8.0000000
0.3974970;-1.7430591;31.8305428;2.7940904;0.0015873;8.0000000
0.3974970;-1.9458498;31.9031766;2.7933766;-0.0048270;8.0000000
0.3974970;-2.1488764;31.9763432;2.7901887;-0.0112163;8.0000000
0.3974970;-2.3517262;32.0504606;2.7845256;-0.0176185;8.0000000
0.3974970;-2.5539862;32.1259469;2.7763703;-0.0239861;8.0000000
0.3974970;-2.7552435;32.2032203;2.7656902;-0.0301455;8.0000000
0.3974970;-2.9550852;32.2826989;2.7524389;-0.0359000;8.0000000
0.3974970;-3.1530984;32.3648006;2.7365572;-0.0410392;8.0000000
0.3974970;-3.3488701;32.4499438;2.7179822;-0.0453401;8.0000000
0.3974970;-3.5419876;32.5385464;2.6969700;-0.0485714;8.0000000
0.3974970;-3.7320378;32.6310265;2.6742627;-0.0505806;8.0000000
0.3974970;-3.9186136;32.7277956;2.6506750;-0.0513363;8.0000000
0.3974970;-4.1015831;32.8289364;2.6270591;-0.0508159;8.0000000
0.3974970;-4.2812108;32.9340590;2.6043000;-0.0489975;8.0000000
0.3974970;-4.4577918;33.0427372;2.5833003;-0.0459408;8.0000000
0.3974970;-4.6316213;33.1545445;2.5646337;-0.0418281;8.0000000
0.3974970;-4.8029943;33.2690546;2.5483785;-0.0368603;8.0000000
0.3974970;-4.9722058;33.3858412;2.5345655;-0.0312479;8.0000000
0.3974970;-5.1395511;33.5044778;2.5232185;-0.0252090;8.0000000
0.3974970;-5.3053252;33.6245382;2.5143569;-0.0189659;8.0000000
0.3974970;-5.4698232;33.7455960;2.5079975;-0.0126580;8.0000000
0.3974970;-5.6333402;33.8672248;2.5041563;-0.0062998;8.0000000
0.3974970;-5.7961713;33.9889982;2.5028496;0.0001059;8.0000000
0.3974970;-5.9586116;34.1104900;2.5040950;0.0065574;7.2791698
