# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4569032;-40.7710930;-8.8417362;3.3930038;-0.0035200;8.0000000
0.4569032;-40.9682527;-8.8922612;3.3911402;-0.0046520;8.0000000
0.4569032;-41.1654332;-8.9423459;3.3887597;-0.0057868;5.7217842
0.4569032;-41.3626378;-8.9918831;3.3858606;-0.0069253;5.7217842
0.4569032;-41.5598699;-9.0407655;3.3824412;-0.0080681;5.7217842
0.4569032;-41.7571326;-9.0888856;3.3784993;-0.0092157;5.7217842
0.4569032;-41.9544293;-9.1361362;3.3740324;-0.0103687;5.7217842
0.4569032;-42.1517633;-9.1824100;3.3690380;-0.0115275;5.7217842
0.4569032;-42.3491379;-9.2275997;3.3635131;-0.0126926;5.7217842
0.4569032;-42.5465563;-9.2715979;3.3574547;-0.0138642;5.7217842
0.4569032;-42.7440218;-9.3142973;3.3508597;-0.0150424;5.7217842
0.4569032;-42.9415378;-9.3555906;3.3437248;-0.0162274;5.7217842
0.4569032;-43.1391075;-9.3953705;3.3360469;-0.0174191;5.7217842
0.4569032;-43.3367342;-9.4335297;3.3278227;-0.0186173;5.7217842
0.4569032;-43.5344212;-9.4699608;3.3190491;-0.0198216;5.7217842
0.4569032;-43.7321718;-9.5045565;3.3097232;-0.0210316;5.7217842
0.4569032;-43.9299893;-9.5372096;3.2998423;-0.0222465;5.7217842
0.4569032;-44.1278769;-9.5678126;3.2894043;-0.0234654;5.7217842
0.4569032;-44.3258379;-9.5962583;3.2784072;-0.0246872;5.7217842
0.4569032;-44.5238757;-9.6224393;3.2668496;-0.0259105;5.7217842
0.4569032;-44.7219936;-9.6462484;3.2547310;-0.0271339;5.7217842
0.4569032;-44.9201947;-9.6675782;3.2420515;-0.0283555;5.7217842
0.4569032;-45.1184825;-9.6863214;3.2288119;-0.0295733;5.7217842
0.4569032;-45.3168601;-9.7023707;3.2150143;-0.0307848;5.7217842
0.4569032;-45.5153309;-9.7156187;3.2006617;-0.0319876;5.7217842
0.4569032;-45.7138982;-9.7259582;3.1857585;-0.0331789;5.7217842
0.4569032;-45.9125653;-9.7332818;3.1703102;-0.0343509;5.7217842
0.4569032;-46.1113354;-9.7374822;3.1543242;-0.0354743;5.7217842
0.4569032;-46.3102118;-9.7384521;3.1378090;-0.0365159;5.7217842
0.4569032;-46.5091978;-9.7360841;3.1207752;-0.0374453;5.7217842
0.4569032;-46.7082968;-9.7302710;3.1032518;-0.0382400;5.7217842
0.4569032;-46.9075120;-9.7209054;3.0853477;-0.0389001;5.7217842
0.4569032;-47.1068315;-9.7078940;3.0671880;-0.0394324;5.7217842
0.4569032;-47.3061703;-9.6912111;3.0488873;-0.0398443;5.7217842
0.4569032;-47.5054209;-9.6708515;3.0305343;-0.0401482;5.7217842
0.4569032;-47.7044760;-9.6468102;3.0121356;-0.0403784;5.7217842
0.4569032;-47.9032282;-9.6190821;2.9936748;-0.0405733;5.7217842
0.4569032;-48.1015700;-9.5876619;2.9751353;-0.0407688;5.7217842
0.4569032;-48.2993941;-9.5525446;2.9565009;-0.0409932;5.7217842
0.4569032;-48.4965932;-9.5137250;2.9377556;-0.0412527;5.7217842
0.4569032;-48.6930597;-9.4711981;2.9188833;-0.0415468;5.7217842
0.4569032;-48.8886864;-9.4249587;2.8998683;-0.0418753;5.7217842
0.4569032;-49.0833659;-9.3750017;2.8806949;-0.0422376;5.7217842
0.4569032;-49.2769907;-9.3213219;2.8613478;-0.0426333;5.7217842
0.4569032;-49.4694534;-9.2639142;2.8418117;-0.0430620;5.7217842
0.4569032;-49.6606468;-9.2027735;2.8220717;-0.0435229;5.7217842
0.4569032;-49.8504633;-9.1378947;2.8021130;-0.0440156;5.7217842
0.4569032;-50.0387957;-9.0692727;2.7819211;-0.0445391;5.7217842
0.4569032;-50.2255364;-8.9969023;2.7614821;-0.0450928;5.7217842
0.4569032;-50.4105782;-8.9207784;2.7407822;-0.0456756;5.7217842
0.4569032;-50.5938136;-8.8408959;2.7198082;-0.0462865;5.7217842
0.4569032;-50.7751353;-8.7572496;2.6985473;-0.0469242;5.7217842
0.4569032;-50.9544358;-8.6698345;2.6769874;-0.0475874;5.7217842
0.4569032;-51.1316079;-8.5786454;2.6551170;-0.0482744;5.7217842
0.4569032;-51.3065440;-8.4836771;2.6329253;-0.0489834;5.7217842
0.4569032;-51.4791368;-8.3849246;2.6104025;-0.0497125;5.7217842
0.4569032;-51.6492789;-8.2823827;2.5875395;-0.0504594;5.7217842
0.4569032;-51.8168630;-8.1760464;2.5643285;-0.0512217;5.7217842
0.4569032;-51.9817815;-8.0659104;2.5407628;-0.0519967;5.7217842
0.4569032;-52.1439273;-7.9519697;2.5168369;-0.0527814;5.7217842
0.4569032;-52.3031928;-7.8342191;2.4925467;-0.0535724;5.7217842
0.4569032;-52.4594706;-7.7126535;2.4678899;-0.0543664;5.7217842
0.4569032;-52.6126535;-7.5872679;2.4428656;-0.0551595;5.7217842
0.4569032;-52.7626339;-7.4580569;2.4174747;-0.0559476;5.7217842
0.4569032;-52.9093046;-7.3250156;2.3917202;-0.0567266;5.7217842
0.4569032;-53.0525581;-7.1881388;2.3656071;-0.0574917;5.7217842
0.4569032;-53.1922870;-7.0474214;2.3391425;-0.0582217;5.7217842
0.4569032;-53.3283840;-6.9028583;2.3123356;-0.0588684;5.7217842
0.4569032;-53.4607416;-6.7544443;2.2851982;-0.0593852;5.7217842
0.4569032;-53.5892525;-6.6021743;2.2577449;-0.0597306;5.7217842
0.4569032;-53.7138093;-6.4460432;2.2300521;-0.0598836;5.7217842
0.4569032;-53.8343047;-6.2860465;2.2022974;-0.0598524;5.7217842
0.4569032;-53.9506480;-6.1222361;2.1746540;-0.0596489;5.7217842
0.4569032;-54.0627778;-5.9547655;2.1472781;-0.0592860;5.7217842
0.4569032;-54.1706358;-5.7837982;2.1202544;-0.0587935;5.7217842
0.4569032;-54.2741636;-5.6094983;2.0935618;-0.0582288;5.7217842
0.4569032;-54.3733029;-5.4320294;2.0671682;-0.0576482;5.7217842
0.4569032;-54.4679954;-5.2515554;2.0410413;-0.0571034;5.7217842
0.4569032;-54.5581827;-5.0682400;2.0151488;-0.0566264;5.7217842
0.4569032;-54.6438066;-4.8822472;1.9894581;-0.0562201;5.7217842
0.4569032;-54.7248086;-4.6937406;1.9639367;-0.0558845;5.7217842
0.4569032;-54.8011305;-4.5028841;1.9385522;-0.0556196;5.7217842
0.4569032;-54.8727139;-4.3098415;1.9132723;-0.0554251;5.7217842
0.4569032;-54.9395005;-4.1147766;1.8880647;-0.0553006;5.7217842
0.4569032;-55.0014319;-3.9178532;1.8628976;-0.0552457;5.7217842
0.4569032;-55.0584499;-3.7192351;1.8377391;-0.0552600;5.7217842
0.4569032;-55.1104961;-3.5190860;1.8125577;-0.0553428;5.7217842
0.4569032;-55.1575122;-3.3175699;1.7873221;-0.0554937;5.7217842
0.4569032;-55.1994398;-3.1148505;1.7620013;-0.0557118;5.7217842
0.4569032;-55.2362207;-2.9110916;1.7365646;-0.0559963;5.7217842
0.4569032;-55.2677964;-2.7064570;1.7109817;-0.0563464;5.7217842
0.4569032;-55.2941087;-2.5011106;1.6852228;-0.0567609;5.7217842
0.4569032;-55.3150993;-2.2952160;1.6592585;-0.0572387;5.7217842
0.4569032;-55.3307097;-2.0889372;1.6330600;-0.0577782;5.7217842
0.4569032;-55.3408817;-1.8824379;1.6065990;-0.0583779;5.7217842
0.4569032;-55.3455570;-1.6758820;1.5798482;-0.0590358;5.7217842
0.4569032;-55.3446771;-1.4694331;1.5527811;-0.0597498;5.7217842
0.4569032;-55.3381839;-1.2632553;1.5253722;-0.0605171;5.7217842
0.4569032;-55.3260189;-1.0575121;1.4975973;-0.0613348;5.7217842
0.4569032;-55.3081238;-0.8523675;1.4694335;-0.0621995;5.7217842
0.4569032;-55.2844403;-0.6479852;1.4408597;-0.0631053;5.7217842
0.4569032;-55.2549101;-0.4445291;1.4118563;-0.0640155;5.7217842
0.4569032;-55.2194748;-0.2421630;1.3824064;-0.0648719;5.7217842
0.4569032;-55.1780762;-0.0410506;1.3524949;-0.0656199;5.7217842
0.4569032;-55.1306558;0.1586442;1.3221170;-0.0662117;5.7217842
0.4569032;-55.0771553;0.3567577;1.2913812;-0.0666322;5.7217842
0.4569032;-55.0175231;0.5531243;1.2604759;-0.0668910;5.7217842
0.4569032;-54.9518096;0.7475510;1.2295779;-0.0669993;5.7217842
0.4569032;-54.8801465;0.9398235;1.1988411;-0.0669708;5.7217842
0.4569032;-54.8026676;1.1297267;1.1683006;-0.0668509;5.7217842
0.4569032;-54.7195065;1.3170455;1.1379045;-0.0667068;5.7217842
0.4569032;-54.6307972;1.5015648;1.1075975;-0.0666028;5.7217842
0.4569032;-54.5366734;1.6830696;1.0773235;-0.0665969;5.7217842
0.4569032;-54.4372688;1.8613448;1.0470260;-0.0667150;5.7217842
0.4569032;-54.3327173;2.0361754;1.0166474;-0.0669590;5.7217842
0.4569032;-54.2231526;2.2073463;0.9861297;-0.0673303;5.7217842
0.4569032;-54.1087086;2.3746424;0.9554144;-0.0678299;5.7217842
0.4569032;-53.9895189;2.5378486;0.9244423;-0.0684585;5.7217842
0.4569032;-53.8657174;2.6967499;0.8931541;-0.0692166;5.7217842
0.4569032;-53.7374379;2.8511313;0.8614899;-0.0701044;5.7217842
0.4569032;-53.6048142;3.0007776;0.8293900;-0.0711214;5.7217842
0.4569032;-53.4679800;3.1454739;0.7967948;-0.0722665;5.7217842
0.4569032;-53.3270691;3.2850049;0.7636449;-0.0735378;5.7217842
