# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.267933256553207100e-01;1.567784029496471221e-01;-1.308663700421949372e+01;3.031386638658628563e+00;4.934551932031020632e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.366137692692770966e-01;-1.327930355102323468e+01;3.048124986529769487e+00;5.469560409139138935e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.199571929959721284e-01;-1.347097192418589628e+01;3.066639676814354232e+00;6.015434626726477718e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.071103540900933959e-01;-1.366159757918997997e+01;3.086975169736364322e+00;6.571001207684917800e-02;6.751795701778299019e+00
3.267933256553207100e-01;9.837493251200235544e-02;-1.385113597151798714e+01;3.109173056752698727e+00;7.134483055424765963e-02;6.751795701778299019e+00
3.267933256553207100e-01;9.405260822206057414e-02;-1.403954255665242457e+01;3.133269966000068685e+00;7.703427012992772327e-02;6.751795701778299019e+00
3.267933256553207100e-01;9.444506118062861999e-02;-1.422677279007580431e+01;-3.123890201119064791e+00;8.274644942407534398e-02;6.751795701778299019e+00
3.267933256553207100e-01;9.985397134806822672e-02;-1.441278212727062957e+01;-3.095917850482229561e+00;8.844176711700298121e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.105810186847405729e-01;-1.459752602371940355e+01;-3.065992659854541280e+00;9.407284272273669368e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.269278831510067818e-01;-1.478095993490463655e+01;-3.034125700679924265e+00;9.958485727935853515e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.491962447072284759e-01;-1.496303931630883532e+01;-3.000348189488686756e+00;1.049163673163666516e-01;6.751795701778299019e+00
3.267933256553207100e-01;1.776877833137667784e-01;-1.514371962341450129e+01;-2.964714832524636190e+00;1.100006355037691230e-01;6.751795701778299019e+00
3.267933256553207100e-01;2.127041789309829234e-01;-1.532295631170414829e+01;-2.927306819799397886e+00;1.147674782684841160e-01;6.751795701778299019e+00
3.267933256553207100e-01;2.545471115192383671e-01;-1.550070483666027243e+01;-2.888234170213832108e+00;1.191455786157794017e-01;6.751795701778299019e+00
3.267933256553207100e-01;3.035182610388943436e-01;-1.567692065376538935e+01;-2.847637104838676159e+00;1.230651583815306066e-01;6.751795701778299019e+00
3.267933256553207100e-01;3.599193074503116430e-01;-1.585155921850199512e+01;-2.805686137100438238e+00;1.264399224911386121e-01;6.751795701778299019e+00
3.267933256553207100e-01;4.240519307138521654e-01;-1.602457598635260894e+01;-2.762580627335000649e+00;1.290216843901501598e-01;6.725597624526486129e+00
3.267933256553207100e-01;4.962178107898767010e-01;-1.619592641279972511e+01;-2.718545659173813078e+00;1.305287943115112648e-01;6.691933877875054115e+00
3.267933256553207100e-01;5.767186276387468169e-01;-1.636556595332584862e+01;-2.673827250313873805e+00;1.307490228741318983e-01;6.691933877875054115e+00
3.267933256553207100e-01;6.658560612208239693e-01;-1.653345006341350043e+01;-2.628686092006494501e+00;1.295333386404435294e-01;6.691933877875054115e+00
3.267933256553207100e-01;7.639317914964695033e-01;-1.669953419854518017e+01;-2.583390191296952576e+00;1.267832608185162080e-01;6.795789347147217718e+00
3.267933256553207100e-01;8.712474984260438760e-01;-1.686377381420338395e+01;-2.538289027482163451e+00;1.224504510277630159e-01;6.795789347147217718e+00
3.267933256553207100e-01;9.881048619699092095e-01;-1.702612436587062916e+01;-2.494387085606587728e+00;1.166341053677489026e-01;7.085297427418912442e+00
3.267933256553207100e-01;1.114805562088425184e+00;-1.718654130902940835e+01;-2.452843567082580556e+00;1.094865775434638311e-01;7.085297427418912442e+00
3.267933256553207100e-01;1.251533912929019277e+00;-1.734498185972389095e+01;-2.414571923664745157e+00;1.011379663253201139e-01;7.608757778833901142e+00
3.267933256553207100e-01;1.397450900094886483e+00;-1.750141858457543975e+01;-2.380266604003264508e+00;9.169522713350007626e-02;7.990933228690683343e+00
3.267933256553207100e-01;1.551189835095972303e+00;-1.765583196565155788e+01;-2.350454023554971350e+00;8.124057616339253052e-02;8.000000000000000000e+00
3.267933256553207100e-01;1.711379645505459735e+00;-1.780820255078156222e+01;-2.325494255668159482e+00;6.984937782152245145e-02;8.000000000000000000e+00
3.267933256553207100e-01;1.876649258896526673e+00;-1.795851088779476612e+01;-2.305197661199484660e+00;5.773375702807763410e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.045627602842354786e+00;-1.810673752452048291e+01;-2.289191865693241734e+00;4.511032346174571883e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.216943604916124855e+00;-1.825286300878804013e+01;-2.277212701928268412e+00;3.209064212149215223e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.389226192691017658e+00;-1.839686788842674758e+01;-2.269101433346377483e+00;1.867698992944642408e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.561104293740212867e+00;-1.853873271126593281e+01;-2.264803654545880285e+00;4.759306069677364179e-03;8.000000000000000000e+00
3.267933256553207100e-01;2.731206835636892372e+00;-1.867843802513490914e+01;-2.264373301803160210e+00;-9.907137791009091449e-03;8.000000000000000000e+00
3.267933256553207100e-01;2.898162745954236286e+00;-1.881596437786300058e+01;-2.267983008065207251e+00;-2.583083637373510821e-02;3.762620350177149575e+00
3.267933256553207100e-01;3.060600952265424279e+00;-1.895129231727950980e+01;-2.275942535577167192e+00;-4.373118756800744439e-02;3.762620350177149575e+00
3.267933256553207100e-01;3.217150382143637799e+00;-1.908440239121376791e+01;-2.288727831729179485e+00;-6.451032592188143955e-02;3.762620350177149575e+00
3.267933256553207100e-01;3.366439963162058291e+00;-1.921527514749509535e+01;-2.307024416175967652e+00;-8.928584714340813411e-02;3.762620350177149575e+00
3.267933256553207100e-01;3.507098622893862760e+00;-1.934389113395279125e+01;-2.331790310055114279e+00;-1.193508667314941013e-01;3.762620350177149575e+00
3.267933256553207100e-01;3.637755288912237539e+00;-1.947023089841619736e+01;-2.364345293745552024e+00;-1.559197376462644336e-01;3.762620350177149575e+00
3.267933256553207100e-01;3.757038888790358744e+00;-1.959427498871462348e+01;-2.406493800275860906e+00;-1.990776482314733364e-01;3.762620350177149575e+00
3.267933256553207100e-01;3.863578350101407821e+00;-1.971600395267737582e+01;-2.460684588335711798e+00;-2.464921827883962968e-01;3.762620350177149575e+00
3.267933256553207100e-01;3.956002600418567106e+00;-1.983539833813379261e+01;-2.530191229293713207e+00;-2.937860750529739384e-01;3.762620350177149575e+00
3.267933256553207100e-01;4.032940567315015379e+00;-1.995243869291318006e+01;-2.619237660409743373e+00;-3.361923715660289913e-01;3.762620350177149575e+00
3.267933256553207100e-01;4.093021178363934531e+00;-2.006710556484485863e+01;-2.732840454454243062e+00;-3.705041664096538345e-01;3.762620350177149575e+00
3.267933256553207100e-01;4.134873361138502901e+00;-2.017937950175814166e+01;-2.875815657011899784e+00;-3.955813357429674437e-01;3.762620350177149575e+00
3.267933256553207100e-01;4.157126043211904154e+00;-2.028924105148235313e+01;-3.048669968815652886e+00;-4.117416923285417973e-01;3.762620350177149575e+00
3.267933256553207100e-01;4.158408152157315740e+00;-2.039667076184680639e+01;3.040618769664900078e+00;-4.197436279839088513e-01;3.733970966857164786e+00
3.267933256553207100e-01;4.137367075528335825e+00;-2.050164808469736855e+01;2.842369533476976962e+00;-4.199521998001319312e-01;3.733970966857164786e+00
3.267933256553207100e-01;4.093668830988188567e+00;-2.060409199501446764e+01;2.657775813035464729e+00;-4.122231637338532595e-01;3.733970966857164786e+00
3.267933256553207100e-01;4.028509175877978521e+00;-2.070383064593874423e+01;2.498455532602502416e+00;-3.959801510561928861e-01;3.845334802511029437e+00
3.267933256553207100e-01;3.943209878024276360e+00;-2.080068470926986635e+01;2.367559930138601665e+00;-3.705213295908325599e-01;3.845334802511029437e+00
3.267933256553207100e-01;3.839092705253656757e+00;-2.089447485680750916e+01;2.262038263539783323e+00;-3.361141548019380143e-01;4.173759935704610236e+00
3.267933256553207100e-01;3.717479425392689940e+00;-2.098502176035132649e+01;2.176467725505965234e+00;-2.953152299287734039e-01;4.173759935704610236e+00
3.267933256553207100e-01;3.579691806267946141e+00;-2.107214609170099351e+01;2.106143166018425106e+00;-2.526165968555290076e-01;4.814375130419924709e+00
3.267933256553207100e-01;3.427051615705998255e+00;-2.115566852265617825e+01;2.047406303704905284e+00;-2.127986269382777795e-01;5.245494746160333399e+00
3.267933256553207100e-01;3.260880621533420065e+00;-2.123540972501655588e+01;1.997500807239536158e+00;-1.789781343204810971e-01;5.719668763700421543e+00
3.267933256553207100e-01;3.082500591576779581e+00;-2.131119037058178378e+01;1.954362879889041338e+00;-1.520891785173371091e-01;6.204713172429523915e+00
3.267933256553207100e-01;2.893233293662653249e+00;-2.138283113115153711e+01;1.916436988993290846e+00;-1.314684621321657865e-01;6.673598512477707523e+00
3.267933256553207100e-01;2.694400495617608637e+00;-2.145015267852548746e+01;1.882534216403815464e+00;-1.158365270416822912e-01;7.109648060572301809e+00
3.267933256553207100e-01;2.487323965268219528e+00;-2.151297568450328512e+01;1.851728519851195465e+00;-1.040742290511667417e-01;7.500656307875814832e+00
3.267933256553207100e-01;2.273325470441057039e+00;-2.157112082088461946e+01;1.823281761130909118e+00;-9.530216292986498638e-02;7.838256809686694915e+00
3.267933256553207100e-01;2.053726778962694066e+00;-2.162440875946915142e+01;1.796589215792399941e+00;-8.884689521009302149e-02;8.000000000000000000e+00
3.267933256553207100e-01;1.829849658659702394e+00;-2.167266017205654549e+01;1.771139188812200338e+00;-8.418717715455904804e-02;8.000000000000000000e+00
3.267933256553207100e-01;1.603015877358651586e+00;-2.171569573044646972e+01;1.746482072032246258e+00;-8.090536494761145503e-02;8.000000000000000000e+00
