# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4477484;-22.0476334;21.3095422;2.3625389;-0.0054382;8.0000000
0.4477484;-22.1908416;21.4509214;2.3613005;-0.0088460;4.8818823
0.4477484;-22.3338705;21.5923670;2.3583358;-0.0132805;4.8818823
0.4477484;-22.4760518;21.7340319;2.3527884;-0.0187957;4.8818823
0.4477484;-22.6166149;21.8760922;2.3439337;-0.0254091;4.8818823
0.4477484;-22.7547895;22.0187241;2.3315521;-0.0329955;4.8818823
0.4477484;-22.8898051;22.1621040;2.3154922;-0.0414055;4.8818823
0.4477484;-23.0208913;22.3064079;2.2955608;-0.0504895;4.8818823
0.4477484;-23.1472777;22.4518121;2.2715240;-0.0601340;4.8818823
0.4477484;-23.2681937;22.5984929;2.2431112;-0.0703590;4.8818823
0.4477484;-23.3828691;22.7466264;2.2100216;-0.0811845;4.8818823
0.4477484;-23.4905332;22.8963888;2.1719358;-0.0925856;4.8818823
0.4477484;-23.5904157;23.0479563;2.1285345;-0.1044756;4.8818823
0.4477484;-23.6817462;23.2015053;2.0795270;-0.1166897;4.8818823
0.4477484;-23.7637542;23.3572118;2.0246902;-0.1289721;4.8818823
0.4477484;-23.8356692;23.5152521;1.9639203;-0.1409664;4.8818823
0.4477484;-23.8967209;23.6758024;1.8972937;-0.1519327;4.8818823
0.4477484;-23.9461387;23.8390389;1.8251301;-0.1607111;4.8818823
0.4477484;-23.9831523;24.0051378;1.7480451;-0.1662697;4.8818823
0.4477484;-24.0069912;24.1742754;1.6669960;-0.1678361;4.8818823
0.4477484;-24.0168849;24.3466278;1.5843136;-0.1651645;4.8818823
0.4477484;-24.0120783;24.5223684;1.5038618;-0.1585459;5.0228759
0.4477484;-23.9925661;24.7015254;1.4291141;-0.1483920;5.0228759
0.4477484;-23.9594205;24.8839188;1.3627335;-0.1351952;5.4393803
0.4477484;-23.9137970;25.0693526;1.3056764;-0.1198055;5.7781873
0.4477484;-23.8568512;25.2576306;1.2572206;-0.1034712;6.2175652
0.4477484;-23.7897386;25.4485569;1.2165068;-0.0873008;6.7689425
0.4477484;-23.7136150;25.6419352;1.1827286;-0.0721480;7.4459130
0.4477484;-23.6296357;25.8375695;1.1551718;-0.0583626;8.0000000
0.4477484;-23.5389564;26.0352638;1.1332294;-0.0458015;8.0000000
0.4477484;-23.4427326;26.2348218;1.1164036;-0.0342598;8.0000000
0.4477484;-23.3421200;26.4360476;1.1043004;-0.0235261;8.0000000
0.4477484;-23.2382740;26.6387451;1.0966222;-0.0133941;8.0000000
0.4477484;-23.1323503;26.8427180;1.0931604;-0.0036673;8.0000000
0.4477484;-23.0255044;27.0477705;1.0937888;0.0058400;8.0000000
0.4477484;-22.9188919;27.2537063;1.0984584;0.0152960;7.4678384
0.4477484;-22.8136683;27.4603294;1.1071944;0.0246873;7.4678384
0.4477484;-22.7109893;27.6674437;1.1200933;0.0337994;7.4678384
0.4477484;-22.6120103;27.8748531;1.1373223;0.0423539;7.4678384
0.4477484;-22.5178870;28.0823615;1.1590904;0.0500178;7.4678384
0.4477484;-22.4297750;28.2897728;1.1850517;0.0565883;7.4678384
0.4477484;-22.3488005;28.4968946;1.2142293;0.0620126;7.4678384
0.4477484;-22.2754597;28.7036136;1.2454999;0.0662256;7.4678384
0.4477484;-22.2096411;28.9098926;1.2776217;0.0691502;7.4678384
0.4477484;-22.1512088;29.1156978;1.3098929;0.0708648;7.4678384
0.4477484;-22.1000265;29.3209950;1.3422217;0.0716242;7.4678384
0.4477484;-22.0559581;29.5257503;1.3745415;0.0717249;7.4678384
0.4477484;-22.0188674;29.7299298;1.4067856;0.0714974;7.4678384
0.4477484;-21.9886184;29.9334994;1.4388885;0.0711224;7.4994068
0.4477484;-21.9650750;30.1364251;1.4707864;0.0706114;7.4994068
0.4477484;-21.9481009;30.3386730;1.5024178;0.0699703;7.5608915
0.4477484;-21.9375602;30.5402090;1.5337245;0.0692065;7.5608915
0.4477484;-21.9333165;30.7409992;1.5646523;0.0683280;7.6512173
0.4477484;-21.9352339;30.9410096;1.5951508;0.0673443;7.7068967
0.4477484;-21.9431762;31.1402061;1.6251744;0.0662652;7.7693953
0.4477484;-21.9570073;31.3385549;1.6546823;0.0650998;7.8386328
0.4477484;-21.9765910;31.5360219;1.6836387;0.0638415;7.9155019
0.4477484;-22.0017912;31.7325731;1.7120128;0.0624741;8.0000000
0.4477484;-22.0324718;31.9281745;1.7397789;0.0609815;8.0000000
0.4477484;-22.0684966;32.1227922;1.7669110;0.0593493;8.0000000
0.4477484;-22.1097296;32.3163921;1.7933317;0.0575789;8.0000000
0.4477484;-22.1560308;32.5089409;1.8189322;0.0556818;8.0000000
0.4477484;-22.2072158;32.7004106;1.8436092;0.0536689;8.0000000
0.4477484;-22.2630712;32.8907773;1.8672706;0.0515517;8.0000000
0.4477484;-22.3233834;33.0800171;1.8898857;0.0493570;8.0000000
0.4477484;-22.3879385;33.2681059;1.9114643;0.0471202;8.0000000
0.4477484;-22.4565229;33.4550199;1.9320200;0.0448757;8.0000000
0.4477484;-22.5289227;33.6407351;1.9515686;0.0426547;8.0000000
0.4477484;-22.6049243;33.8252276;1.9701278;0.0404710;8.0000000
0.4477484;-22.6843139;34.0084733;1.9877163;0.0383273;8.0000000
0.4477484;-22.7668776;34.1904483;2.0043535;0.0362285;8.0000000
0.4477484;-22.8524019;34.3711287;2.0200591;0.0342087;8.0000000
0.4477484;-22.9406728;34.5504906;2.0348524;0.0323136;8.0000000
0.4477484;-23.0314767;34.7285099;2.0487522;0.0305870;8.0000000
0.4477484;-23.1245998;34.9051627;2.0617902;0.0290668;8.0000000
0.4477484;-23.2198284;35.0804251;2.0741037;0.0277607;8.0000000
0.4477484;-23.3169631;35.2542769;2.0858746;0.0266621;8.0000000
0.4477484;-23.4159189;35.4267281;2.0972784;0.0257646;8.0000000
0.4477484;-23.5166653;35.5978028;2.1084706;0.0250585;8.0000000
0.4477484;-23.6191718;35.7675254;2.1194976;0.0245044;8.0000000
0.4477484;-23.7234083;35.9359203;2.1303557;0.0240507;8.0000000
0.4477484;-23.8293444;36.1030117;2.1410408;0.0236476;8.0000000
0.4477484;-23.9369498;36.2688240;2.1515495;0.0232509;8.0000000
0.4477484;-24.0461943;36.4333814;2.1618782;0.0228470;8.0000000
0.4477484;-24.1570475;36.5967084;2.1720239;0.0224363;8.0000000
0.4477484;-24.2694791;36.7588292;2.1819837;0.0220194;8.0000000
0.4477484;-24.3834589;36.9197682;2.1917549;0.0215968;8.0000000
0.4477484;-24.4989565;37.0795497;2.2013351;0.0211690;8.0000000
0.4477484;-24.6159417;37.2381980;2.2107221;0.0207366;8.0000000
0.4477484;-24.7343841;37.3957375;2.2199140;0.0202999;8.0000000
0.4477484;-24.8542534;37.5521924;2.2289090;0.0198595;8.0000000
0.4477484;-24.9755194;37.7075870;2.2377055;0.0194158;8.0000000
0.4477484;-25.0981518;37.8619458;2.2463021;0.0189692;8.0000000
0.4477484;-25.2221203;38.0152931;2.2546978;0.0185201;8.0000000
0.4477484;-25.3473945;38.1676530;2.2628914;0.0180688;8.0000000
0.4477484;-25.4739441;38.3190501;2.2708822;0.0176159;8.0000000
0.4477484;-25.6017390;38.4695086;2.2786695;0.0171615;8.0000000
0.4477484;-25.7307487;38.6190528;2.2862527;0.0167059;8.0000000
0.4477484;-25.8609430;38.7677070;2.2936313;0.0162496;8.0000000
0.4477484;-25.9922916;38.9154956;2.3008053;0.0157928;8.0000000
0.4477484;-26.1247642;39.0624430;2.3077743;0.0153356;8.0000000
0.4477484;-26.2583305;39.2085733;2.3145383;0.0148784;8.0000000
0.4477484;-26.3929601;39.3539110;2.3210974;0.0144214;8.0000000
0.4477484;-26.5286229;39.4984803;2.3274517;0.0139647;8.0000000
0.4477484;-26.6652884;39.6423057;2.3336014;0.0135086;8.0000000
0.4477484;-26.8029265;39.7854114;2.3395469;0.0130531;8.0000000
0.4477484;-26.9415068;39.9278217;2.3452885;0.0125985;8.0000000
0.4477484;-27.0809989;40.0695610;2.3508266;0.0121448;8.0000000
0.4477484;-27.2213727;40.2106535;2.3561617;0.0116923;8.0000000
0.4477484;-27.3625978;40.3511237;2.3612943;0.0112409;8.0000000
0.4477484;-27.5046440;40.4909958;2.3662250;0.0107907;8.0000000
0.4477484;-27.6474808;40.6302942;2.3709544;0.0103418;8.0000000
0.4477484;-27.7910781;40.7690431;2.3754830;0.0098943;8.0000000
0.4477484;-27.9354055;40.9072670;2.3798115;0.0094483;8.0000000
0.4477484;-28.0804328;41.0449901;2.3839406;0.0090036;8.0000000
0.4477484;-28.2261296;41.1822367;2.3878709;0.0085604;8.0000000
0.4477484;-28.3724656;41.3190313;2.3916031;0.0081187;8.0000000
0.4477484;-28.5194106;41.4553980;2.3951379;0.0076784;8.0000000
0.4477484;-28.6669342;41.5913613;2.3984758;0.0072395;8.0000000
0.4477484;-28.8150062;41.7269454;2.4016177;0.0068021;8.0000000
0.4477484;-28.9635962;41.8621746;2.4045640;0.0063661;8.0000000
0.4477484;-29.1126740;41.9970734;2.4073154;0.0059315;8.0000000
0.4477484;-29.2622092;42.1316660;2.4098726;0.0054981;8.0000000
0.4477484;-29.4121717;42.2659767;2.4122361;0.0050660;8.0000000
0.4477484;-29.5625309;42.4000300;2.4144065;0.0046352;8.0000000
0.4477484;-29.7132568;42.5338500;2.4163843;0.0042055;8.0000000
0.4477484;-29.8643189;42.6674611;2.4181700;0.0037768;8.0000000
0.4477484;-30.0156870;42.8008876;2.4197641;0.0033492;8.0000000
0.4477484;-30.1673308;42.9341539;2.4211671;0.0029226;8.0000000
0.4477484;-30.3192200;43.0672844;2.4223793;0.0024968;8.0000000
0.4477484;-30.4713243;43.2003032;2.4234012;0.0020718;8.0000000
0.4477484;-30.6236133;43.3332347;2.4242330;0.0016476;8.0000000
0.4477484;-30.7760569;43.4661033;2.4248752;0.0012239;8.0000000
0.4477484;-30.9286246;43.5989333;2.4253279;0.0008009;8.0000000
0.4477484;-31.0812863;43.7317490;2.4255913;0.0003783;8.0000000
0.4477484;-31.2340115;43.8645747;2.4256657;-0.0000440;8.0000000
0.4477484;-31.3867701;43.9974348;2.4255513;-0.0004659;8.0000000
0.4477484;-31.5395317;44.1303536;2.4252480;-0.0008877;8.0000000
0.4477484;-31.6922660;44.2633553;2.4247561;-0.0013093;8.0000000
0.4477484;-31.8449427;44.3964644;2.4240755;-0.0017308;8.0000000
0.4477484;-31.9975315;44.5297051;2.4232062;-0.0021524;8.0000000
0.4477484;-32.1500022;44.6631018;2.4221483;-0.0025742;8.0000000
0.4477484;-32.3023244;44.7966788;2.4209015;-0.0029961;8.0000000
0.4477484;-32.4544678;44.9304604;2.4194659;-0.0034183;8.0000000
0.4477484;-32.6064022;45.0644710;2.4178412;-0.0038408;8.0000000
0.4477484;-32.7580972;45.1987348;2.4160274;-0.0042583;8.0000000
0.4477484;-32.9095225;45.3332762;2.4140241;-0.0046577;8.0000000
0.4477484;-33.0606479;45.4681196;2.4118312;-0.0050247;8.0000000
0.4477484;-33.2114431;45.6032891;2.4094487;-0.0053454;8.0000000
0.4477484;-33.3618777;45.7388093;2.4068950;-0.0056109;8.0000000
0.4477484;-33.5119216;45.8747041;2.4042177;-0.0058202;8.0000000
0.4477484;-33.6615563;46.0109882;2.4014674;-0.0059735;8.0000000
0.4477484;-33.8107815;46.1476606;2.3986940;-0.0060706;8.0000000
0.4477484;-33.9595986;46.2847193;2.3959293;-0.0061167;8.0000000
0.4477484;-34.1080088;46.4221619;2.3931761;-0.0061252;8.0000000
