# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.000652533954835999e-01;2.499936852834069967e+00;-9.694065011142885879e+00;-2.909736413215707085e+00;1.913528662583107581e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.545637833260330662e+00;-9.887327790425038287e+00;-2.908936610345500107e+00;2.081953463931417690e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.591516917823239563e+00;-1.008062416029587283e+01;-2.908069451156289453e+00;2.250025541493083561e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.637588429784496036e+00;-1.027395600789268393e+01;-2.907135081941543575e+00;2.417717761386060753e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.683866692405801668e+00;-1.046732522035277135e+01;-2.906133659863166407e+00;2.585002841362763620e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.730366028948857604e+00;-1.066073368481344019e+01;-2.905065353013732032e+00;2.751853341474388981e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.777100762675363654e+00;-1.085418328841198843e+01;-2.903930340482419048e+00;2.918241655354314890e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.824085216847023183e+00;-1.104767591828572293e+01;-2.902728812424348437e+00;3.084140002160857836e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.871333714725535113e+00;-1.124121346157193635e+01;-2.901460970133077133e+00;3.249520419217697114e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.918860579572601033e+00;-1.143479780540793911e+01;-2.900127026115962181e+00;3.414354755386257104e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.966680134649923861e+00;-1.162843083693102919e+01;-2.898727204172065530e+00;3.578614665209348469e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.014806703219200745e+00;-1.182211444327850103e+01;-2.897261739472314357e+00;3.742271603865361933e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.063254608542136381e+00;-1.201585051158766682e+01;-2.895730878641573192e+00;3.905296822956657189e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.112038173880429248e+00;-1.220964092899581743e+01;-2.894134879842262364e+00;4.067661367181990735e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.161171722495780489e+00;-1.240348758264025797e+01;-2.892474012859209687e+00;4.229336071911518613e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.210669577649892581e+00;-1.259739235965828996e+01;-2.890748559185314370e+00;4.390291561700671377e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.260546062604466222e+00;-1.279135714718721673e+01;-2.888958812107667917e+00;4.550498249778869506e-03;8.000000000000000000e+00
