# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.563831767698439679e-01;1.242266740930966940e+01;4.852193035410627964e+00;-1.336766837905912553e+00;-1.692537019044522764e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.262484509165348534e+01;4.899592534306477454e+00;-1.344554528156360229e+00;-1.730543941052653523e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.282769871882413959e+01;4.945468036038666249e+00;-1.352523842988854863e+00;-1.770524967827536572e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.303116876521050216e+01;4.989761994622523567e+00;-1.360681137584182743e+00;-1.812349720357749744e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.323519570520143773e+01;5.032416864073383955e+00;-1.369032965585493145e+00;-1.855817021516637313e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.343972001318581633e+01;5.073375098406576633e+00;-1.377586084702520086e+00;-1.900801709098281014e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.364468216355250263e+01;5.112579151637433483e+00;-1.386347461869615660e+00;-1.947338703197917104e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.385002263069036310e+01;5.149971477781285500e+00;-1.395324277870417795e+00;-1.995474914399500421e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.405568188898827131e+01;5.185494530853464568e+00;-1.404523931328577557e+00;-2.045257977411287301e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.426160041283508839e+01;5.219090764869302568e+00;-1.413954041948985996e+00;-2.096736063082669035e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.446771867661968969e+01;5.250702633844128719e+00;-1.423622452877841615e+00;-2.149957658781213518e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.467397715473092745e+01;5.280272591793275794e+00;-1.433537232032036979e+00;-2.204971313047551437e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.488031632155768236e+01;5.307743092732076562e+00;-1.443706672229079668e+00;-2.261825340109979710e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.508667665148881909e+01;5.333056590675859354e+00;-1.454139289927925516e+00;-2.320567479513100870e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.529299861891320234e+01;5.356155539639957830e+00;-1.464843822368434134e+00;-2.381244505792952729e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.549922269821970922e+01;5.376982393639703872e+00;-1.475829222873219493e+00;-2.443901782829995678e-02;8.000000000000000000e+00
