# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4337736;-26.7033401;-20.5884972;2.5639787;-0.2217403;4.1627388
0.4337736;-26.8160083;-20.5070848;2.4608128;-0.2282041;4.1627388
0.4337736;-26.9189066;-20.4147069;2.3520929;-0.2308350;4.1627388
0.4337736;-27.0112695;-20.3111753;2.2395655;-0.2295481;4.1627388
0.4337736;-27.0923315;-20.1963016;2.1272026;-0.2245347;4.2207370
0.4337736;-27.1614312;-20.0699805;2.0196287;-0.2160679;4.2207370
0.4337736;-27.2186784;-19.9327234;1.9205956;-0.2045049;4.4226049
0.4337736;-27.2645302;-19.7853190;1.8323994;-0.1903009;4.4226049
0.4337736;-27.2994453;-19.6285572;1.7548417;-0.1740713;4.7936511
0.4337736;-27.3238823;-19.4632283;1.6867082;-0.1569136;4.7936511
0.4337736;-27.3382999;-19.2901221;1.6267331;-0.1400483;5.3443032
0.4337736;-27.3431568;-19.1100288;1.5737245;-0.1244710;5.6688618
0.4337736;-27.3389117;-18.9237385;1.5266179;-0.1108225;6.0078069
0.4337736;-27.3260233;-18.7320411;1.4844902;-0.0991527;6.3515196
0.4337736;-27.3049502;-18.5357268;1.4465526;-0.0892647;6.6940696
0.4337736;-27.2761511;-18.3355855;1.4121361;-0.0809396;7.0299053
0.4337736;-27.2400848;-18.1324073;1.3806731;-0.0739685;7.3537137
0.4337736;-27.1972098;-17.9269823;1.3516804;-0.0681662;7.6602959
0.4337736;-27.1479849;-17.7201005;1.3247433;-0.0633725;7.9447395
0.4337736;-27.0928687;-17.5125520;1.2995017;-0.0594312;8.0000000
0.4337736;-27.0323200;-17.3051268;1.2756385;-0.0561842;8.0000000
0.4337736;-26.9667974;-17.0986150;1.2528688;-0.0534692;8.0000000
0.4337736;-26.8967596;-16.8938066;1.2309310;-0.0511260;8.0000000
0.4337736;-26.8226652;-16.6914916;1.2095971;-0.0490281;8.0000000
0.4337736;-26.7449730;-16.4924602;1.1887558;-0.0470690;8.0000000
0.4337736;-26.6640783;-16.2972890;1.1684241;-0.0451546;8.0000000
0.4337736;-26.5801502;-16.1057911;1.1487380;-0.0432011;8.0000000
0.4337736;-26.4933069;-15.9176094;1.1299092;-0.0411327;8.0000000
0.4337736;-26.4036668;-15.7323865;1.1120724;-0.0388842;8.0000000
0.4337736;-26.3113482;-15.5497650;1.0953288;-0.0364205;8.0000000
0.4337736;-26.2164695;-15.3693875;1.0797695;-0.0337389;8.0000000
0.4337736;-26.1191491;-15.1908967;1.0654736;-0.0308670;8.0000000
0.4337736;-26.0195053;-15.0139353;1.0525083;-0.0278524;8.0000000
0.4337736;-25.9176564;-14.8381459;1.0409276;-0.0247323;8.0000000
0.4337736;-25.8137208;-14.6631712;1.0307731;-0.0215505;8.0000000
0.4337736;-25.7078168;-14.4886538;1.0220735;-0.0183518;8.0000000
0.4337736;-25.6000629;-14.3142363;1.0148453;-0.0151790;8.0000000
0.4337736;-25.4905773;-14.1395615;1.0090930;-0.0120662;8.0000000
0.4337736;-25.3794784;-13.9642720;1.0047900;-0.0090315;8.0000000
0.4337736;-25.2668847;-13.7880107;1.0018486;-0.0060865;8.0000000
0.4337736;-25.1529656;-13.6105323;1.0001642;-0.0032385;8.0000000
0.4337736;-25.0380149;-13.4318634;0.9996311;-0.0004907;8.0000000
0.4337736;-24.9223450;-13.2520716;1.0001682;0.0021582;8.0000000
0.4337736;-24.8062681;-13.0712246;1.0017515;0.0047178;8.0000000
0.4337736;-24.6900967;-12.8893899;1.0043716;0.0072135;6.0352970
0.4337736;-24.5741432;-12.7066351;1.0080256;0.0096756;6.0352970
0.4337736;-24.4587198;-12.5230277;1.0127167;0.0121364;6.0352970
0.4337736;-24.3441390;-12.3386353;1.0184545;0.0146235;6.0352970
0.4337736;-24.2307131;-12.1535255;1.0252547;0.0171532;6.0352970
0.4337736;-24.1187545;-11.9677658;1.0331389;0.0197394;6.0352970
0.4337736;-24.0085755;-11.7814239;1.0421346;0.0223963;6.0352970
0.4337736;-23.9004885;-11.5945672;1.0522754;0.0251379;6.0352970
0.4337736;-23.7948059;-11.4072634;1.0636011;0.0279780;6.0352970
0.4337736;-23.6918400;-11.2195800;1.0761574;0.0309304;6.0352970
0.4337736;-23.5919032;-11.0315846;1.0899960;0.0340087;6.0352970
0.4337736;-23.4953078;-10.8433447;1.1051750;0.0372261;6.0352970
0.4337736;-23.4023663;-10.6549280;1.1217583;0.0405950;6.0352970
0.4337736;-23.3133910;-10.4664020;1.1398158;0.0441270;6.0352970
0.4337736;-23.2286942;-10.2778342;1.1594228;0.0478321;6.0352970
0.4337736;-23.1485882;-10.0892923;1.1806597;0.0517182;6.0352970
0.4337736;-23.0733856;-9.9008438;1.2036114;0.0557904;6.0352970
0.4337736;-23.0033986;-9.7125563;1.2283657;0.0600499;6.0352970
0.4337736;-22.9389396;-9.5244973;1.2550122;0.0644930;6.0352970
0.4337736;-22.8803209;-9.3367344;1.2836402;0.0691097;6.0352970
0.4337736;-22.8278550;-9.1493352;1.3143359;0.0738827;6.0352970
0.4337736;-22.7818541;-8.9623673;1.3471791;0.0787855;6.0352970
0.4337736;-22.7426307;-8.7758982;1.3822390;0.0837818;6.0352970
0.4337736;-22.7104970;-8.5899954;1.4195693;0.0888199;6.0352970
0.4337736;-22.6857656;-8.4047267;1.4592025;0.0937509;6.0352970
0.4337736;-22.6687487;-8.2201594;1.5011434;0.0983371;6.0352970
