# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3941846;-7.5707950;22.9198729;1.1955612;-0.0207320;8.0000000
0.3941846;-7.4978823;23.1027254;1.1874276;-0.0205223;8.0000000
0.3941846;-7.4234780;23.2850176;1.1793772;-0.0203110;8.0000000
0.3941846;-7.3475976;23.4667523;1.1714106;-0.0200983;8.0000000
0.3941846;-7.2702572;23.6479325;1.1635283;-0.0198844;8.0000000
0.3941846;-7.1914726;23.8285609;1.1557308;-0.0196693;8.0000000
0.3941846;-7.1112595;24.0086405;1.1480185;-0.0194532;8.0000000
0.3941846;-7.0296339;24.1881741;1.1403918;-0.0192362;8.0000000
0.3941846;-6.9466116;24.3671645;1.1328509;-0.0190184;8.0000000
0.3941846;-6.8622083;24.5456146;1.1253963;-0.0188000;8.0000000
0.3941846;-6.7764401;24.7235273;1.1180280;-0.0185811;8.0000000
0.3941846;-6.6893226;24.9009055;1.1107462;-0.0183617;8.0000000
0.3941846;-6.6008718;25.0777519;1.1035512;-0.0181421;8.0000000
0.3941846;-6.5111035;25.2540695;1.0964430;-0.0179222;8.0000000
0.3941846;-6.4200335;25.4298611;1.0894216;-0.0177023;8.0000000
0.3941846;-6.3276777;25.6051296;1.0824870;-0.0174823;8.0000000
0.3941846;-6.2340519;25.7798778;1.0756394;-0.0172624;8.0000000
0.3941846;-6.1391720;25.9541086;1.0688785;-0.0170426;8.0000000
0.3941846;-6.0430538;26.1278249;1.0622043;-0.0168231;8.0000000
0.3941846;-5.9457131;26.3010294;1.0556167;-0.0166039;8.0000000
0.3941846;-5.8471658;26.4737252;1.0491156;-0.0163851;8.0000000
0.3941846;-5.7474277;26.6459150;1.0427007;-0.0161668;8.0000000
0.3941846;-5.6465147;26.8176017;1.0363719;-0.0159490;8.0000000
0.3941846;-5.5444426;26.9887882;1.0301289;-0.0157318;8.0000000
0.3941846;-5.4412272;27.1594773;1.0239715;-0.0155153;8.0000000
0.3941846;-5.3368845;27.3296718;1.0178994;-0.0152995;8.0000000
0.3941846;-5.2314301;27.4993747;1.0119123;-0.0150844;8.0000000
0.3941846;-5.1248801;27.6685888;1.0060099;-0.0148701;8.0000000
0.3941846;-5.0172502;27.8373170;1.0001918;-0.0146567;8.0000000
0.3941846;-4.9085562;28.0055621;0.9944578;-0.0144442;8.0000000
0.3941846;-4.7988140;28.1733270;0.9888075;-0.0142326;8.0000000
0.3941846;-4.6880395;28.3406145;0.9832404;-0.0140220;8.0000000
0.3941846;-4.5762485;28.5074275;0.9777561;-0.0138124;8.0000000
0.3941846;-4.4634568;28.6737689;0.9723543;-0.0136038;8.0000000
0.3941846;-4.3496803;28.8396415;0.9670346;-0.0133963;8.0000000
0.3941846;-4.2349348;29.0050482;0.9617965;-0.0131899;8.0000000
0.3941846;-4.1192361;29.1699918;0.9566396;-0.0129846;8.0000000
0.3941846;-4.0026002;29.3344753;0.9515634;-0.0127804;8.0000000
0.3941846;-3.8850427;29.4985014;0.9465676;-0.0125773;8.0000000
0.3941846;-3.7665797;29.6620730;0.9416515;-0.0123754;8.0000000
0.3941846;-3.6472269;29.8251930;0.9368149;-0.0121746;8.0000000
0.3941846;-3.5270001;29.9878643;0.9320572;-0.0119751;8.0000000
0.3941846;-3.4059153;30.1500897;0.9273779;-0.0117767;8.0000000
0.3941846;-3.2839882;30.3118720;0.9227766;-0.0115794;8.0000000
0.3941846;-3.1612347;30.4732142;0.9182527;-0.0113834;8.0000000
0.3941846;-3.0376707;30.6341191;0.9138060;-0.0111886;8.0000000
0.3941846;-2.9133119;30.7945895;0.9094358;-0.0109949;8.0000000
0.3941846;-2.7881742;30.9546283;0.9051417;-0.0108025;8.0000000
0.3941846;-2.6622735;31.1142384;0.9009232;-0.0106112;8.0000000
0.3941846;-2.5356256;31.2734227;0.8967798;-0.0104211;8.0000000
0.3941846;-2.4082463;31.4321839;0.8927112;-0.0102322;8.0000000
0.3941846;-2.2801516;31.5905250;0.8887168;-0.0100444;8.0000000
0.3941846;-2.1513571;31.7484488;0.8847961;-0.0098578;8.0000000
0.3941846;-2.0218788;31.9059581;0.8809488;-0.0096723;8.0000000
0.3941846;-1.8917326;32.0630559;0.8771744;-0.0094880;8.0000000
0.3941846;-1.7609341;32.2197450;0.8734723;-0.0093047;8.0000000
0.3941846;-1.6294994;32.3760283;0.8698423;-0.0091226;8.0000000
0.3941846;-1.4974443;32.5319085;0.8662838;-0.0089415;8.0000000
0.3941846;-1.3647845;32.6873886;0.8627964;-0.0087615;8.0000000
0.3941846;-1.2315359;32.8424715;0.8593798;-0.0085826;8.0000000
0.3941846;-1.0977144;32.9971600;0.8560334;-0.0084046;8.0000000
0.3941846;-0.9633358;33.1514569;0.8527570;-0.0082277;8.0000000
0.3941846;-0.8284159;33.3053652;0.8495501;-0.0080518;8.0000000
0.3941846;-0.6929706;33.4588876;0.8464123;-0.0078768;8.0000000
0.3941846;-0.5570158;33.6120270;0.8433432;-0.0077028;8.0000000
0.3941846;-0.4205672;33.7647864;0.8403425;-0.0075297;8.0000000
0.3941846;-0.2836408;33.9171685;0.8374099;-0.0073574;8.0000000
0.3941846;-0.1462523;34.0691762;0.8345449;-0.0071861;8.0000000
0.3941846;-0.0084176;34.2208125;0.8317473;-0.0070155;8.0000000
0.3941846;0.1298474;34.3720800;0.8290166;-0.0068458;8.0000000
0.3941846;0.2685270;34.5229818;0.8263527;-0.0066769;8.0000000
0.3941846;0.4076052;34.6735206;0.8237552;-0.0065087;8.0000000
0.3941846;0.5470663;34.8236993;0.8212237;-0.0063413;8.0000000
0.3941846;0.6868943;34.9735209;0.8187581;-0.0061745;8.0000000
0.3941846;0.8270735;35.1229880;0.8163581;-0.0060084;8.0000000
0.3941846;0.9675880;35.2721037;0.8140233;-0.0058430;8.0000000
0.3941846;1.1084220;35.4208707;0.8117535;-0.0056781;8.0000000
0.3941846;1.2495596;35.5692920;0.8095486;-0.0055139;8.0000000
0.3941846;1.3909850;35.7173703;0.8074083;-0.0053502;8.0000000
0.3941846;1.5326823;35.8651086;0.8053323;-0.0051869;8.0000000
0.3941846;1.6746357;36.0125097;0.8033206;-0.0050242;8.0000000
0.3941846;1.8168293;36.1595765;0.8013728;-0.0048619;8.0000000
0.3941846;1.9592474;36.3063118;0.7994889;-0.0047000;8.0000000
0.3941846;2.1018741;36.4527184;0.7976687;-0.0045385;8.0000000
0.3941846;2.2446934;36.5987994;0.7959120;-0.0043773;8.0000000
0.3941846;2.3876897;36.7445574;0.7942187;-0.0042164;8.0000000
0.3941846;2.5308470;36.8899954;0.7925887;-0.0040558;8.0000000
0.3941846;2.6741495;37.0351162;0.7910219;-0.0038954;8.0000000
0.3941846;2.8175813;37.1799227;0.7895183;-0.0037352;8.0000000
0.3941846;2.9611267;37.3244178;0.7880777;-0.0035751;8.0000000
0.3941846;3.1047698;37.4686043;0.7867001;-0.0034152;8.0000000
0.3941846;3.2484946;37.6124850;0.7853855;-0.0032553;8.0000000
0.3941846;3.3922855;37.7560629;0.7841339;-0.0030955;8.0000000
0.3941846;3.5361265;37.8993408;0.7829451;-0.0029356;8.0000000
0.3941846;3.6800019;38.0423215;0.7818194;-0.0027758;8.0000000
0.3941846;3.8238957;38.1850079;0.7807565;-0.0026164;8.0000000
0.3941846;3.9677921;38.3274029;0.7797568;-0.0024579;8.0000000
0.3941846;4.1116753;38.4695094;0.7788200;-0.0023007;8.0000000
0.3941846;4.2555295;38.6113301;0.7779465;-0.0021453;8.0000000
0.3941846;4.3993387;38.7528680;0.7771358;-0.0019921;8.0000000
0.3941846;4.5430872;38.8941259;0.7763866;-0.0018415;8.0000000
0.3941846;4.6867591;39.0351067;0.7756968;-0.0016935;8.0000000
0.3941846;4.8303412;39.1758152;0.7750648;-0.0015480;8.0000000
0.3941846;4.9738312;39.3162648;0.7744887;-0.0014051;8.0000000
0.3941846;5.1172293;39.4564707;0.7739668;-0.0012646;8.0000000
0.3941846;5.2605359;39.5964484;0.7734977;-0.0011261;8.0000000
0.3941846;5.4037514;39.7362132;0.7730813;-0.0009891;8.0000000
0.3941846;5.5468761;39.8757804;0.7727179;-0.0008531;8.0000000
0.3941846;5.6899103;40.0151655;0.7724077;-0.0007175;8.0000000
0.3941846;5.8328545;40.1543837;0.7721508;-0.0005820;8.0000000
0.3941846;5.9757089;40.2934504;0.7719475;-0.0004461;8.0000000
0.3941846;6.1184740;40.4323811;0.7717979;-0.0003098;8.0000000
0.3941846;6.2611500;40.5711910;0.7717021;-0.0001731;8.0000000
0.3941846;6.4037373;40.7098955;0.7716604;-0.0000362;8.0000000
0.3941846;6.5462363;40.8485100;0.7716728;0.0001010;8.0000000
0.3941846;6.6886473;40.9870498;0.7717393;0.0002385;8.0000000
0.3941846;6.8309707;41.1255304;0.7718602;0.0003761;8.0000000
0.3941846;6.9732068;41.2639670;0.7720354;0.0005138;8.0000000
0.3941846;7.1153559;41.4023750;0.7722650;0.0006517;8.0000000
0.3941846;7.2574184;41.5407698;0.7725491;0.0007896;8.0000000
0.3941846;7.3993947;41.6791667;0.7728875;0.0009274;8.0000000
0.3941846;7.5412851;41.8175811;0.7732804;0.0010652;8.0000000
0.3941846;7.6830900;41.9560284;0.7737276;0.0012030;8.0000000
0.3941846;7.8248097;42.0945239;0.7742292;0.0013405;8.0000000
0.3941846;7.9664446;42.2330830;0.7747851;0.0014779;8.0000000
0.3941846;8.1079949;42.3717211;0.7753951;0.0016151;8.0000000
0.3941846;8.2494611;42.5104534;0.7760593;0.0017519;8.0000000
0.3941846;8.3908436;42.6492954;0.7767773;0.0018885;8.0000000
0.3941846;8.5321425;42.7882624;0.7775493;0.0020246;8.0000000
0.3941846;8.6733584;42.9273698;0.7783748;0.0021604;8.0000000
0.3941846;8.8144916;43.0666329;0.7792539;0.0022957;8.0000000
0.3941846;8.9555423;43.2060672;0.7801863;0.0024304;8.0000000
0.3941846;9.0965111;43.3456879;0.7811717;0.0025646;8.0000000
0.3941846;9.2373981;43.4855104;0.7822101;0.0026982;8.0000000
0.3941846;9.3782038;43.6255501;0.7833010;0.0028312;8.0000000
0.3941846;9.5189285;43.7658224;0.7844443;0.0029634;8.0000000
0.3941846;9.6595725;43.9063426;0.7856396;0.0030949;8.0000000
0.3941846;9.8001363;44.0471260;0.7868867;0.0032257;8.0000000
0.3941846;9.9406201;44.1881880;0.7881852;0.0033556;8.0000000
0.3941846;10.0810243;44.3295441;0.7895349;0.0034846;8.0000000
0.3941846;10.2213493;44.4712095;0.7909353;0.0036127;8.0000000
0.3941846;10.3615954;44.6131996;0.7923860;0.0037399;8.0000000
0.3941846;10.5017629;44.7555297;0.7938868;0.0038661;8.0000000
0.3941846;10.6418523;44.8982153;0.7954372;0.0039912;8.0000000
0.3941846;10.7818638;45.0412717;0.7970368;0.0041152;8.0000000
0.3941846;10.9217978;45.1847142;0.7986851;0.0042381;8.0000000
0.3941846;11.0616546;45.3285582;0.8003817;0.0043599;8.0000000
0.3941846;11.2014347;45.4728191;0.8021261;0.0044804;8.0000000
0.3941846;11.3411383;45.6175122;0.8039178;0.0045997;8.0000000
0.3941846;11.4807659;45.7626530;0.8057564;0.0047178;8.0000000
0.3941846;11.6203176;45.9082566;0.8076413;0.0048345;8.0000000
0.3941846;11.7597940;46.0543386;0.8095720;0.0049498;8.0000000
0.3941846;11.8991954;46.2009142;0.8115480;0.0050638;8.0000000
0.3941846;12.0385220;46.3479989;0.8135686;0.0051758;8.0000000
0.3941846;12.1777743;46.4956080;0.8156334;0.0052723;8.0000000
0.3941846;12.3169526;46.6437568;0.8177418;0.0053274;8.0000000
0.3941846;12.4560573;46.7924607;0.8198931;0.0053146;8.0000000
0.3941846;12.5950886;46.9417351;0.8220867;0.0052079;8.0000000
0.3941846;12.7340471;47.0915953;0.8243198;0.0049815;8.0000000
0.3941846;12.8729329;47.2420568;0.8265390;0.0046102;8.0000000
0.3941846;13.0117464;47.3931347;0.8286410;0.0040815;8.0000000
0.3941846;13.1504892;47.5448418;0.8305213;0.0033954;8.0000000
0.3941846;13.2891870;47.6971251;0.8320768;0.0025523;8.0000000
0.3941846;13.4278903;47.8498665;0.8332050;0.0015528;8.0000000
0.3941846;13.5666505;48.0029449;0.8338060;0.0004104;8.0000000
0.3941846;13.7055193;48.1562392;0.8338302;-0.0008493;8.0000000
0.3941846;13.8445481;48.3096283;0.8332770;-0.0022005;8.0000000
0.3941846;13.9837883;48.4629911;0.8321473;-0.0036179;8.0000000
0.3941846;14.1232916;48.6162066;0.8304409;-0.0050766;4.2051877
0.3941846;14.2631093;48.7691536;0.8281569;-0.0065527;4.2051877
0.3941846;14.4032931;48.9217111;0.8252933;-0.0080351;4.2051877
0.3941846;14.5438943;49.0737580;0.8218475;-0.0095253;4.2051877
0.3941846;14.6849645;49.2251732;0.8178157;-0.0110254;4.2051877
0.3941846;14.8265552;49.3758356;0.8131937;-0.0125374;4.2051877
0.3941846;14.9687180;49.5256241;0.8079761;-0.0140633;4.2051877
0.3941846;15.1115042;49.6744177;0.8021571;-0.0156048;4.2051877
0.3941846;15.2549654;49.8220953;0.7957298;-0.0171637;4.2051877
0.3941846;15.3991531;49.9685358;0.7886869;-0.0187416;4.2051877
0.3941846;15.5441188;50.1136180;0.7810204;-0.0203399;4.2051877
0.3941846;15.6899140;50.2572210;0.7727216;-0.0219599;4.2051877
0.3941846;15.8365902;50.3992236;0.7637816;-0.0236026;4.2051877
0.3941846;15.9841989;50.5395048;0.7541907;-0.0252689;4.2051877
