# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3970970;-11.8799190;-18.7021104;4.1374876;-0.0002768;8.0000000
0.3970970;-11.9904214;-18.8726326;4.1373884;-0.0002232;8.0000000
0.3970970;-12.1009770;-19.0432037;4.1373105;-0.0001697;8.0000000
0.3970970;-12.2115809;-19.2138243;4.1372538;-0.0001162;8.0000000
0.3970970;-12.3222285;-19.3844951;4.1372184;-0.0000628;8.0000000
0.3970970;-12.4329153;-19.5552170;4.1372041;-0.0000094;8.0000000
0.3970970;-12.5436365;-19.7259906;4.1372110;0.0000439;8.0000000
0.3970970;-12.6543874;-19.8968166;4.1372391;0.0000972;8.0000000
0.3970970;-12.7651635;-20.0676959;4.1372883;0.0001504;8.0000000
0.3970970;-12.8759600;-20.2386292;4.1373587;0.0002036;8.0000000
0.3970970;-12.9867724;-20.4096171;4.1374501;0.0002567;8.0000000
0.3970970;-13.0975959;-20.5806605;4.1375627;0.0003098;8.0000000
0.3970970;-13.2084259;-20.7517600;4.1376963;0.0003629;8.0000000
0.3970970;-13.3192577;-20.9229164;4.1378510;0.0004160;8.0000000
0.3970970;-13.4300867;-21.0941304;4.1380267;0.0004690;8.0000000
0.3970970;-13.5409082;-21.2654029;4.1382235;0.0005220;8.0000000
0.3970970;-13.6517175;-21.4367344;4.1384414;0.0005750;8.0000000
0.3970970;-13.7625101;-21.6081258;4.1386802;0.0006280;8.0000000
0.3970970;-13.8732812;-21.7795777;4.1389401;0.0006809;8.0000000
0.3970970;-13.9840262;-21.9510910;4.1392211;0.0007339;8.0000000
0.3970970;-14.0947404;-22.1226663;4.1395230;0.0007868;8.0000000
0.3970970;-14.2054192;-22.2943044;4.1398460;0.0008398;8.0000000
0.3970970;-14.3160579;-22.4660061;4.1401900;0.0008927;8.0000000
0.3970970;-14.4266519;-22.6377720;4.1405550;0.0009457;8.0000000
0.3970970;-14.5371965;-22.8096029;4.1409410;0.0009986;8.0000000
0.3970970;-14.6476870;-22.9814995;4.1413480;0.0010516;8.0000000
0.3970970;-14.7581188;-23.1534626;4.1417761;0.0011044;8.0000000
0.3970970;-14.8684872;-23.3254930;4.1422252;0.0011500;8.0000000
0.3970970;-14.9787876;-23.4975912;4.1426953;0.0011708;8.0000000
0.3970970;-15.0890153;-23.6697582;4.1431865;0.0011483;8.0000000
0.3970970;-15.1991657;-23.8419946;4.1436987;0.0010641;8.0000000
0.3970970;-15.3092340;-24.0143011;4.1442315;0.0008997;8.0000000
0.3970970;-15.4192157;-24.1866785;4.1447565;0.0006367;8.0000000
0.3970970;-15.5291061;-24.3591275;4.1452041;0.0002636;8.0000000
0.3970970;-15.6389010;-24.5316485;4.1455008;-0.0002206;8.0000000
0.3970970;-15.7486203;-24.7042163;4.1455735;-0.0008163;8.0000000
0.3970970;-15.8583206;-24.8767681;4.1453488;-0.0015237;8.0000000
0.3970970;-15.9680611;-25.0492377;4.1447536;-0.0023361;8.0000000
0.3970970;-16.0779014;-25.2215590;4.1437422;-0.0032364;8.0000000
0.3970970;-16.1879008;-25.3936660;4.1423105;-0.0042068;8.0000000
0.3970970;-16.2981187;-25.5654925;4.1404572;-0.0052293;8.0000000
0.3970970;-16.4086145;-25.7369725;4.1381809;-0.0062863;8.0000000
0.3970970;-16.5194476;-25.9080399;4.1354799;-0.0073600;8.0000000
0.3970970;-16.6306774;-26.0786286;4.1323523;-0.0084397;8.0000000
0.3970970;-16.7423634;-26.2486726;4.1287958;-0.0095251;8.0000000
0.3970970;-16.8545648;-26.4181056;4.1248080;-0.0106168;8.0000000
0.3970970;-16.9673411;-26.5868617;4.1203861;-0.0117154;8.0000000
0.3970970;-17.0807517;-26.7548748;4.1155274;-0.0128212;8.0000000
0.3970970;-17.1948561;-26.9220787;4.1102286;-0.0139347;8.0000000
0.3970970;-17.3097135;-27.0884073;4.1044866;-0.0150562;8.0000000
0.3970970;-17.4253835;-27.2537947;4.0982981;-0.0161860;8.0000000
0.3970970;-17.5419253;-27.4181747;4.0916595;-0.0173243;8.0000000
0.3970970;-17.6593984;-27.5814812;4.0845673;-0.0184711;8.0000000
0.3970970;-17.7778623;-27.7436481;4.0770180;-0.0196264;8.0000000
0.3970970;-17.8973762;-27.9046093;4.0690079;-0.0207901;8.0000000
0.3970970;-18.0179997;-28.0642988;4.0605337;-0.0219619;8.0000000
0.3970970;-18.1397920;-28.2226505;4.0515919;-0.0231415;8.0000000
0.3970970;-18.2628126;-28.3795982;4.0421792;-0.0243284;8.0000000
0.3970970;-18.3871210;-28.5350760;4.0322928;-0.0255217;8.0000000
0.3970970;-18.5127764;-28.6890176;4.0219298;-0.0267208;8.0000000
0.3970970;-18.6398383;-28.8413570;4.0110879;-0.0279246;8.0000000
0.3970970;-18.7683662;-28.9920282;3.9997651;-0.0291318;8.0000000
0.3970970;-18.8984193;-29.1409650;3.9879601;-0.0303411;8.0000000
0.3970970;-19.0300571;-29.2881014;3.9756719;-0.0315508;8.0000000
0.3970970;-19.1633390;-29.4333712;3.9629003;-0.0327592;8.0000000
0.3970970;-19.2983244;-29.5767084;3.9496460;-0.0339641;8.0000000
0.3970970;-19.4350727;-29.7180468;3.9359104;-0.0351610;8.0000000
0.3970970;-19.5736433;-29.8573205;3.9216957;-0.0363223;8.0000000
0.3970970;-19.7140956;-29.9944633;3.9070054;-0.0374082;8.0000000
0.3970970;-19.8564890;-30.1294091;3.8918441;-0.0383791;8.0000000
0.3970970;-20.0008828;-30.2620918;3.8762173;-0.0391957;8.0000000
0.3970970;-20.1473366;-30.3924454;3.8601418;-0.0398196;8.0000000
0.3970970;-20.2959096;-30.5204038;3.8437253;-0.0402156;8.0000000
0.3970970;-20.4466613;-30.6459008;3.8271249;-0.0403718;8.0000000
0.3970970;-20.5996432;-30.7688785;3.8104981;-0.0402888;8.0000000
0.3970970;-20.7548324;-30.8893543;3.7940010;-0.0399684;8.0000000
0.3970970;-20.9121656;-31.0073868;3.7777878;-0.0394148;8.0000000
0.3970970;-21.0715789;-31.1230351;3.7620006;-0.0386558;8.0000000
0.3970970;-21.2330087;-31.2363582;3.7466904;-0.0377315;8.0000000
0.3970970;-21.3963910;-31.3474153;3.7318583;-0.0366825;8.0000000
0.3970970;-21.5616623;-31.4562652;3.7175041;-0.0355489;8.0000000
0.3970970;-21.7287587;-31.5629672;3.7036268;-0.0343706;8.0000000
0.3970970;-21.8976164;-31.6675801;3.6902243;-0.0331845;8.0000000
0.3970970;-22.0681717;-31.7701632;3.6772942;-0.0320046;8.0000000
0.3970970;-22.2403608;-31.8707753;3.6648331;-0.0308325;8.0000000
0.3970970;-22.4141199;-31.9694756;3.6528376;-0.0296693;8.0000000
0.3970970;-22.5893852;-32.0663232;3.6413034;-0.0285162;8.0000000
0.3970970;-22.7660931;-32.1613770;3.6302261;-0.0273737;8.0000000
0.3970970;-22.9441796;-32.2546961;3.6196010;-0.0262427;8.0000000
0.3970970;-23.1235811;-32.3463396;3.6094234;-0.0251235;8.0000000
0.3970970;-23.3042338;-32.4363664;3.5996880;-0.0240165;8.0000000
0.3970970;-23.4860739;-32.5248358;3.5903900;-0.0229218;8.0000000
0.3970970;-23.6690376;-32.6118066;3.5815240;-0.0218395;8.0000000
0.3970970;-23.8530611;-32.6973380;3.5730852;-0.0207695;8.0000000
0.3970970;-24.0380808;-32.7814889;3.5650684;-0.0197116;8.0000000
0.3970970;-24.2240328;-32.8643186;3.5574687;-0.0186655;8.0000000
0.3970970;-24.4108533;-32.9458859;3.5502814;-0.0176308;8.0000000
0.3970970;-24.5984787;-33.0262499;3.5435019;-0.0166072;8.0000000
0.3970970;-24.7868450;-33.1054697;3.5371259;-0.0155939;8.0000000
0.3970970;-24.9758886;-33.1836044;3.5311492;-0.0145906;8.0000000
0.3970970;-25.1655457;-33.2607129;3.5255679;-0.0135964;8.0000000
0.3970970;-25.3557524;-33.3368544;3.5203784;-0.0126136;8.0000000
0.3970970;-25.5464451;-33.4120879;3.5155775;-0.0116540;8.0000000
0.3970970;-25.7375600;-33.4864723;3.5111621;-0.0107313;8.0000000
0.3970970;-25.9290332;-33.5600669;3.5071296;-0.0098592;8.0000000
0.3970970;-26.1208011;-33.6329306;3.5034777;-0.0090513;8.0000000
0.3970970;-26.3127998;-33.7051224;3.5001930;-0.0083214;8.0000000
0.3970970;-26.5049656;-33.7767014;3.4972242;-0.0076803;8.0000000
0.3970970;-26.6972347;-33.8477267;3.4945122;-0.0071292;8.0000000
0.3970970;-26.8895559;-33.9182470;3.4919986;-0.0066675;8.0000000
0.3970970;-27.0819197;-33.9882761;3.4896253;-0.0062944;8.0000000
0.3970970;-27.2743259;-34.0578206;3.4873343;-0.0060068;8.0000000
0.3970970;-27.4667739;-34.1268868;3.4850793;-0.0057914;8.0000000
0.3970970;-27.6592635;-34.1954814;3.4828522;-0.0056336;8.0000000
0.3970970;-27.8517942;-34.2636108;3.4806533;-0.0055185;8.0000000
0.3970970;-28.0443655;-34.3312816;3.4784826;-0.0054315;8.0000000
0.3970970;-28.2369771;-34.3985002;3.4763403;-0.0053578;8.0000000
0.3970970;-28.4296285;-34.4652731;3.4742265;-0.0052860;8.0000000
0.3970970;-28.6223194;-34.5316068;3.4721413;-0.0052138;8.0000000
0.3970970;-28.8150493;-34.5975079;3.4700848;-0.0051413;8.0000000
0.3970970;-29.0078179;-34.6629828;3.4680572;-0.0050686;8.0000000
0.3970970;-29.2006246;-34.7280380;3.4660585;-0.0049956;8.0000000
0.3970970;-29.3934692;-34.7926801;3.4640889;-0.0049223;8.0000000
0.3970970;-29.5863511;-34.8569155;3.4621484;-0.0048488;8.0000000
0.3970970;-29.7792701;-34.9207507;3.4602372;-0.0047750;8.0000000
0.3970970;-29.9722256;-34.9841923;3.4583554;-0.0047009;8.0000000
0.3970970;-30.1652172;-35.0472467;3.4565030;-0.0046266;8.0000000
0.3970970;-30.3582446;-35.1099204;3.4546802;-0.0045521;8.0000000
0.3970970;-30.5513074;-35.1722200;3.4528870;-0.0044774;8.0000000
0.3970970;-30.7444051;-35.2341519;3.4511236;-0.0044024;8.0000000
0.3970970;-30.9375372;-35.2957226;3.4493900;-0.0043272;8.0000000
0.3970970;-31.1307035;-35.3569387;3.4476863;-0.0042518;8.0000000
0.3970970;-31.3239035;-35.4178066;3.4460126;-0.0041762;8.0000000
0.3970970;-31.5171368;-35.4783328;3.4443689;-0.0041004;8.0000000
0.3970970;-31.7104030;-35.5385239;3.4427554;-0.0040244;8.0000000
0.3970970;-31.9037016;-35.5983863;3.4411722;-0.0039482;8.0000000
0.3970970;-32.0970323;-35.6579266;3.4396192;-0.0038719;8.0000000
0.3970970;-32.2903946;-35.7171512;3.4380966;-0.0037953;8.0000000
0.3970970;-32.4837881;-35.7760666;3.4366044;-0.0037186;8.0000000
0.3970970;-32.6772125;-35.8346794;3.4351428;-0.0036417;8.0000000
0.3970970;-32.8706673;-35.8929960;3.4337117;-0.0035647;8.0000000
0.3970970;-33.0641521;-35.9510230;3.4323112;-0.0034875;8.0000000
0.3970970;-33.2576664;-36.0087668;3.4309414;-0.0034102;8.0000000
0.3970970;-33.4512100;-36.0662339;3.4296024;-0.0033327;8.0000000
0.3970970;-33.6447823;-36.1234309;3.4282942;-0.0032550;8.0000000
0.3970970;-33.8383830;-36.1803642;3.4270168;-0.0031773;8.0000000
0.3970970;-34.0320116;-36.2370403;3.4257704;-0.0030994;8.0000000
0.3970970;-34.2256678;-36.2934658;3.4245549;-0.0030214;8.0000000
0.3970970;-34.4193511;-36.3496472;3.4233705;-0.0029432;8.0000000
0.3970970;-34.6130611;-36.4055909;3.4222171;-0.0028649;8.0000000
0.3970970;-34.8067974;-36.4613034;3.4210948;-0.0027866;8.0000000
0.3970970;-35.0005597;-36.5167912;3.4200037;-0.0027081;8.0000000
0.3970970;-35.1943474;-36.5720610;3.4189437;-0.0026295;8.0000000
0.3970970;-35.3881601;-36.6271190;3.4179150;-0.0025508;8.0000000
