# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-3.905312206690087162e+00;-5.985333241400813797e+00;2.580876765245000648e+00;2.673771745862981754e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.011867632680605311e+00;-6.155247252394977053e+00;2.581915893499391323e+00;2.553943229734552053e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.118148479776905013e+00;-6.325106369483859403e+00;2.582907252880225712e+00;2.433435125417733342e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.224167763601816006e+00;-6.494912594082959068e+00;2.583850579036414352e+00;2.312277392582993626e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.329938499778172023e+00;-6.664667927607774267e+00;2.584745619584863263e+00;2.190500243995556137e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.435473703928802358e+00;-6.834374371473802334e+00;2.585592134208377413e+00;2.068134133209192926e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.540786391676538969e+00;-7.004033927096540602e+00;2.586389894748688079e+00;1.945209742355075676e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.645889578644214701e+00;-7.173648595891487290e+00;2.587138685294659624e+00;1.821757970021437543e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.750796280454656184e+00;-7.343220379274134402e+00;2.587838302265691670e+00;1.697809919224041713e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.855519512730699816e+00;-7.512751278659987264e+00;2.588488554490377958e+00;1.573396885467796651e-03;8.000000000000000000e+00
3.970969727527001725e-01;-4.960072291095174002e+00;-7.682243295464539656e+00;2.589089263280439646e+00;1.448550344895042268e-03;8.000000000000000000e+00
3.970969727527001725e-01;-5.064467631170909812e+00;-7.851698431103288023e+00;2.589640262499973922e+00;1.323301942516591717e-03;8.000000000000000000e+00
3.970969727527001725e-01;-5.168718548580741867e+00;-8.021118686991734137e+00;2.590141398630061875e+00;1.197683480523631903e-03;8.000000000000000000e+00
3.970969727527001725e-01;-5.272838058947498574e+00;-8.190506064545372666e+00;2.590592530828748075e+00;1.071726906675332961e-03;8.000000000000000000e+00
3.970969727527001725e-01;-5.376839177894011002e+00;-8.359862565179700056e+00;2.590993530986441140e+00;9.454643027525526551e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.480734921043110219e+00;-8.529190190310213637e+00;2.591344283776754409e+00;8.189278730780822713e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.584538304017628185e+00;-8.698490941352412520e+00;2.591644686702799127e+00;6.921499330874406226e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.688262342440398633e+00;-8.867766819721794036e+00;2.591894650138978129e+00;5.651628979550266541e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.791920051934249969e+00;-9.037019826833857294e+00;2.592094097368275563e+00;4.379992712533749104e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.895524448122012373e+00;-9.206251964104094299e+00;2.592242964615065759e+00;3.106916336476377074e-04;8.000000000000000000e+00
3.970969727527001725e-01;-5.999088546626521357e+00;-9.375465232948011263e+00;2.592341201073460777e+00;1.832726316134417001e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.102625363070603548e+00;-9.544661634781096637e+00;2.592388768931173981e+00;5.577496616503268152e-05;8.000000000000000000e+00
