# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.589541762390787705e-01;1.927855505788566148e+01;2.432936319415203386e+00;-1.455300873692918051e+00;-1.513323146818315330e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.948216152046844485e+01;2.456503949348436855e+00;-1.455849302311626570e+00;-1.540382288844704744e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.968596486421714786e+01;2.479980098309241043e+00;-1.456407420165209521e+00;-1.567276085328717658e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.988996937407060273e+01;2.503363054717249181e+00;-1.456975167329638721e+00;-1.594001848870776460e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.009417933496767361e+01;2.526651106992096274e+00;-1.457552482922433779e+00;-1.620556933609409176e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.029859903184719627e+01;2.549842543553416441e+00;-1.458139305117715834e+00;-1.646938735784887363e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.050323274964802067e+01;2.572935652820843799e+00;-1.458735571161454470e+00;-1.673144694285334409e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.070808477330899677e+01;2.595928723214013800e+00;-1.459341217386908918e+00;-1.699172291174793790e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.091315938776896033e+01;2.618820043152559673e+00;-1.459956179230258666e+00;-1.725019052205883658e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.111846087796677551e+01;2.641607901056117313e+00;-1.460580391246409260e+00;-1.750682547311986463e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.132399352884127453e+01;2.664290585344319062e+00;-1.461213787124982177e+00;-1.776160391083045006e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.152976162533131443e+01;2.686866384436799926e+00;-1.461856299706462359e+00;-1.801450243222184810e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.173576945237573455e+01;2.709333586753195355e+00;-1.462507860998509823e+00;-1.826549808985682925e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.194202129491338837e+01;2.731690480713139468e+00;-1.463168402192429607e+00;-1.851456839602371156e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.214852143788311878e+01;2.753935354736265495e+00;-1.463837853679784917e+00;-1.876169132676336511e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.235527416622377928e+01;2.776066497242209330e+00;-1.464516145069156838e+00;-1.900684532570909822e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.256228376487420206e+01;2.798082196650603315e+00;-1.465203205203030157e+00;-1.925000930771363040e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.276955451877324776e+01;2.819980741381083789e+00;-1.465898962174813969e+00;-1.949116266232247706e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.297709071285976279e+01;2.841760419853284869e+00;-1.466603343345983745e+00;-1.973028525703750431e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.318489663207258999e+01;2.863419520486840231e+00;-1.467316275363329092e+00;-1.979470601918738911e-03;8.000000000000000000e+00
