# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4398657;-40.2041369;-3.3682263;3.2268757;-0.0002330;8.0000000
0.4398657;-40.4045206;-3.3853474;3.2267704;-0.0002459;8.0000000
0.4398657;-40.6048602;-3.4024429;3.2266593;-0.0002589;8.0000000
0.4398657;-40.8051543;-3.4195115;3.2265426;-0.0002719;8.0000000
0.4398657;-41.0054014;-3.4365521;3.2264202;-0.0002849;8.0000000
0.4398657;-41.2056002;-3.4535632;3.2262921;-0.0002979;8.0000000
0.4398657;-41.4057493;-3.4705438;3.2261582;-0.0003109;8.0000000
0.4398657;-41.6058472;-3.4874924;3.2260186;-0.0003240;8.0000000
0.4398657;-41.8058927;-3.5044079;3.2258732;-0.0003371;8.0000000
0.4398657;-42.0058842;-3.5212889;3.2257221;-0.0003501;8.0000000
0.4398657;-42.2058205;-3.5381343;3.2255653;-0.0003632;8.0000000
0.4398657;-42.4057000;-3.5549428;3.2254026;-0.0003764;8.0000000
0.4398657;-42.6055215;-3.5717131;3.2252342;-0.0003895;8.0000000
0.4398657;-42.8052835;-3.5884439;3.2250601;-0.0004027;8.0000000
0.4398657;-43.0049846;-3.6051340;3.2248801;-0.0004159;8.0000000
0.4398657;-43.2046234;-3.6217822;3.2246943;-0.0004291;8.0000000
0.4398657;-43.4041986;-3.6383871;3.2245027;-0.0004423;8.0000000
0.4398657;-43.6037086;-3.6549475;3.2243053;-0.0004555;8.0000000
0.4398657;-43.8031523;-3.6714622;3.2241020;-0.0004688;8.0000000
0.4398657;-44.0025280;-3.6879299;3.2238929;-0.0004821;8.0000000
0.4398657;-44.2018345;-3.7043493;3.2236780;-0.0004955;8.0000000
0.4398657;-44.4010704;-3.7207192;3.2234571;-0.0005088;8.0000000
0.4398657;-44.6002342;-3.7370383;3.2232304;-0.0005222;8.0000000
0.4398657;-44.7993246;-3.7533053;3.2229979;-0.0005356;8.0000000
0.4398657;-44.9983402;-3.7695191;3.2227594;-0.0005490;8.0000000
0.4398657;-45.1972795;-3.7856783;3.2225149;-0.0005625;8.0000000
0.4398657;-45.3961412;-3.8017817;3.2222646;-0.0005757;8.0000000
0.4398657;-45.5949238;-3.8178279;3.2220083;-0.0005815;8.0000000
0.4398657;-45.7936261;-3.8338159;3.2217461;-0.0005654;8.0000000
0.4398657;-45.9922466;-3.8497442;3.2214779;-0.0005128;8.0000000
0.4398657;-46.1907838;-3.8656117;3.2212037;-0.0004095;8.0000000
0.4398657;-46.3892364;-3.8814171;3.2209248;-0.0002479;8.0000000
0.4398657;-46.5876031;-3.8971591;3.2206728;-0.0000282;8.0000000
0.4398657;-46.7858837;-3.9128376;3.2205109;0.0002495;8.0000000
0.4398657;-46.9841127;-3.9284795;3.2205035;0.0005846;8.0000000
0.4398657;-47.1823594;-3.9441393;3.2207138;0.0009765;8.0000000
0.4398657;-47.3806948;-3.9598729;3.2211740;0.0014242;8.0000000
0.4398657;-47.5791899;-3.9757362;3.2218845;0.0019196;8.0000000
0.4398657;-47.7779157;-3.9917851;3.2228437;0.0024474;8.0000000
0.4398657;-47.9769432;-4.0080753;3.2240494;0.0029920;8.0000000
0.4398657;-48.1763435;-4.0246628;3.2254990;0.0035376;8.0000000
0.4398657;-48.3761874;-4.0416034;3.2271892;0.0040759;8.0000000
0.4398657;-48.5765460;-4.0589529;3.2291164;0.0046053;8.0000000
0.4398657;-48.7774903;-4.0767673;3.2312763;0.0051247;8.0000000
0.4398657;-48.9790913;-4.0951023;3.2336641;0.0056330;8.0000000
0.4398657;-49.1814200;-4.1140138;3.2362747;0.0061293;8.0000000
0.4398657;-49.3845474;-4.1335577;3.2391025;0.0066055;8.0000000
0.4398657;-49.5885445;-4.1537898;3.2421415;0.0069554;8.0000000
0.4398657;-49.7934822;-4.1747661;3.2453852;0.0070054;8.0000000
0.4398657;-49.9994317;-4.1965422;3.2488270;0.0065848;8.0000000
0.4398657;-50.2064638;-4.2191742;3.2524597;0.0055308;8.0000000
0.4398657;-50.4146496;-4.2427178;3.2562445;0.0037739;8.0000000
0.4398657;-50.6240601;-4.2672290;3.2597108;0.0013077;8.0000000
0.4398657;-50.8347493;-4.2927348;3.2620906;-0.0018798;8.0000000
0.4398657;-51.0465355;-4.3188660;3.2626283;-0.0058083;4.6019296
0.4398657;-51.2590651;-4.3449635;3.2606030;-0.0105045;4.6019296
0.4398657;-51.4719805;-4.3703616;3.2557025;-0.0159955;4.6019296
0.4398657;-51.6849240;-4.3943948;3.2478935;-0.0222167;4.6019296
0.4398657;-51.8975382;-4.4163974;3.2371165;-0.0290419;4.6019296
0.4398657;-52.1094653;-4.4357038;3.2232784;-0.0363527;4.6019296
0.4398657;-52.3203478;-4.4516484;3.2062538;-0.0440415;4.6019296
0.4398657;-52.5298281;-4.4635654;3.1858857;-0.0520935;4.6019296
