# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.530359791388286150e-01;-2.247843022352213183e+01;6.657468594874253576e+00;1.355756050110132449e+00;2.288648892911785901e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.267073780041526732e+01;6.698741298933326149e+00;1.363975613938977816e+00;2.395778870806288333e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.286280834773255677e+01;6.738280072925478592e+00;1.372546166479519769e+00;2.516841594476971339e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.305463225315245523e+01;6.776022566246149736e+00;1.381472526234825970e+00;2.657811211833608148e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.324619990435344619e+01;6.811906428290781967e+00;1.390759496112871307e+00;2.824801724574757533e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.343750168901399533e+01;6.845869308454817670e+00;1.400412100360842516e+00;3.024062073416972432e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.362852799481257549e+01;6.877848856133697453e+00;1.410501301253089146e+00;3.260355305454729069e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.381926920942766301e+01;6.907782720722869030e+00;1.421252223892023547e+00;3.534757812819953188e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.400971569315571585e+01;6.935608230102363159e+00;1.432916561806652389e+00;3.847734692130179435e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.419985110715026977e+01;6.961184051886188939e+00;1.445751808880892053e+00;4.199599483192154731e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.438964370091202838e+01;6.984187892520636431e+00;1.460021501794913412e+00;4.590451507924186297e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.457905956462338892e+01;7.004272104081763040e+00;1.475994995166774348e+00;5.020100257605127070e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.476806478846676285e+01;7.021089038645630609e+00;1.493878777422335435e+00;5.486439282829717878e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.495662546262456516e+01;7.034291048288300097e+00;1.513723216195080656e+00;5.983286844272640154e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.514470767727920730e+01;7.043530485085835124e+00;1.535552820619834780e+00;6.503323132329591472e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.533227752261310783e+01;7.048459701114297538e+00;1.559385692099586329e+00;7.038513444226209004e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.551930108880867110e+01;7.048731048449748293e+00;1.585230841247591727e+00;7.580049349105742740e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.570574446604830854e+01;7.043996879168250125e+00;1.613085221539089176e+00;8.118321724872278045e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.589157374451443516e+01;7.033909545345863989e+00;1.642930556957033161e+00;8.644537300188993856e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.607675501438945531e+01;7.018121399058652621e+00;1.674730087436376635e+00;9.152444783747608337e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.626125436585579820e+01;6.996284792382676976e+00;1.708425407768034532e+00;9.621928632560945716e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.644503788909586106e+01;6.968052077394000676e+00;1.743933627136598830e+00;1.001871439133911051e-01;7.488239578085027048e+00
3.530359791388286150e-01;-2.662807167429205535e+01;6.933075606168684679e+00;1.781145119060777660e+00;1.031094185176231748e-01;7.488239578085027048e+00
3.530359791388286150e-01;-2.681032181162680672e+01;6.891007730782789054e+00;1.819922154259293379e+00;1.047062863725785192e-01;7.476885523068128592e+00
3.530359791388286150e-01;-2.699175439128251242e+01;6.841500803312379198e+00;1.860098700219259271e+00;1.047370340901942753e-01;7.476885523068128592e+00
3.530359791388286150e-01;-2.717233550344159099e+01;6.784207175833513404e+00;1.901460292884411096e+00;1.029989646918350182e-01;7.476885523068128592e+00
3.530359791388286150e-01;-2.735203123828645744e+01;6.718779200422257958e+00;1.943179260139847209e+00;9.943388785564508114e-02;7.673679505825016456e+00
3.530359791388286150e-01;-2.753080768599952677e+01;6.644869229154670265e+00;1.983821689482629935e+00;9.412050083265076361e-02;7.887307127323048839e+00
3.530359791388286150e-01;-2.770863424254502760e+01;6.562154241846148928e+00;2.022046855545246657e+00;8.713471565428768106e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.788557365891975692e+01;6.471006703834883744e+00;2.056666257517497876e+00;7.854151640775819398e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.806179281745854581e+01;6.372574848364758182e+00;2.086641853542579028e+00;6.839468252704962448e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.823746406960536959e+01;6.268047652988132157e+00;2.111078171639590551e+00;5.674167727028909397e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.841275976680422843e+01;6.158614095257363807e+00;2.129670287272414697e+00;4.375746982895933890e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.858785226049909411e+01;6.045463152724810385e+00;2.142668705158502718e+00;2.974384093432210288e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.876291390213396326e+01;5.929783802942834470e+00;2.150285394956718221e+00;1.496590983086294215e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.893811704315283606e+01;5.812765023463793312e+00;2.152657928036030732e+00;-3.590978204113575096e-04;8.000000000000000000e+00
3.530359791388286150e-01;-2.911363403499965941e+01;5.695595791840042388e+00;2.149848104785176517e+00;-1.605706940208194780e-02;5.707872521862569215e+00
