# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3530360;-26.8103218;6.8910077;3.3907185;0.1047063;7.4768855
0.3530360;-26.9917544;6.8415008;3.4308950;0.1047370;7.4768855
0.3530360;-27.1723355;6.7842072;3.4722566;0.1029990;7.4768855
0.3530360;-27.3520312;6.7187792;3.5139756;0.0994339;7.6736795
0.3530360;-27.5308077;6.6448692;3.5546180;0.0941205;7.8873071
0.3530360;-27.7086342;6.5621542;3.5928432;0.0871347;8.0000000
0.3530360;-27.8855737;6.4710067;3.6274626;0.0785415;8.0000000
0.3530360;-28.0617928;6.3725748;3.6574382;0.0683947;8.0000000
0.3530360;-28.2374641;6.2680477;3.6818745;0.0567417;8.0000000
0.3530360;-28.4127598;6.1586141;3.7004666;0.0437575;8.0000000
0.3530360;-28.5878523;6.0454632;3.7134650;0.0297438;8.0000000
0.3530360;-28.7629139;5.9297838;3.7210817;0.0149659;8.0000000
0.3530360;-28.9381170;5.8127650;3.7234543;-0.0003591;8.0000000
0.3530360;-29.1136340;5.6955958;3.7206444;-0.0160571;5.7078725
0.3530360;-29.2896372;5.5794651;3.7126389;-0.0319884;5.7078725
0.3530360;-29.4662990;5.4655619;3.6993511;-0.0481437;5.7078725
0.3530360;-29.6437916;5.3550752;3.6806258;-0.0646033;5.7078725
0.3530360;-29.8222875;5.2491939;3.6562452;-0.0811938;5.7078725
0.3530360;-30.0019591;5.1491071;3.6259413;-0.0975567;5.7078725
0.3530360;-30.1829785;5.0560036;3.5894135;-0.1132916;5.7078725
0.3530360;-30.3655183;4.9710726;3.5463579;-0.1279850;5.7078725
0.3530360;-30.5497508;4.8955030;3.4965091;-0.1412390;5.7078725
0.3530360;-30.7358482;4.8304837;3.4397775;-0.1527123;5.7078725
0.3530360;-30.9239831;4.7772037;3.3771095;-0.1622804;5.7078725
0.3530360;-31.1143276;4.7368520;3.3101620;-0.1699374;5.7078725
0.3530360;-31.3070079;4.7105349;3.2406922;-0.1756801;5.7078725
0.3530360;-31.5016341;4.6984386;3.1704391;-0.1795095;5.7078725
0.3530360;-31.6974947;4.7001749;3.1010018;-0.1814388;5.6794183
0.3530360;-31.8938729;4.7153468;3.0336705;-0.1815240;5.6794183
0.3530360;-32.0900522;4.7435574;2.9687555;-0.1800659;5.6794183
0.3530360;-32.2853159;4.7844096;2.9060130;-0.1775324;5.7429112
0.3530360;-32.4789474;4.8375064;2.8451567;-0.1744139;5.7429112
0.3530360;-32.6702301;4.9024509;2.7858782;-0.1711951;5.8482405
0.3530360;-32.8584474;4.9788461;2.7278561;-0.1683250;5.8482405
0.3530360;-33.0428826;5.0662951;2.6707635;-0.1661772;5.9168536
0.3530360;-33.2228191;5.1644007;2.6142727;-0.1648897;5.9168536
0.3530360;-33.3975404;5.2727660;2.5580582;-0.1644388;5.9168536
0.3530360;-33.5663297;5.3909942;2.5017995;-0.1646568;5.9168536
0.3530360;-33.7284704;5.5186880;2.4451828;-0.1653166;5.9168536
0.3530360;-33.8832460;5.6554507;2.3879042;-0.1661760;5.9168536
