# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.823417592706316870e-01;1.137343769240644598e+01;-8.704098045866109246e+00;-2.223219234481861317e+00;1.978080158532634998e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.153399132811937555e+01;-8.826756878557532104e+00;-2.223143736353611732e+00;1.971249151248579909e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.169456689587438269e+01;-8.949413302193006459e+00;-2.223068499212465188e+00;1.964427639484078573e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.185516415064656393e+01;-9.072067192925411305e+00;-2.222993522696487645e+00;1.957615566053936369e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.201578284741100333e+01;-9.194718426907627418e+00;-2.222918806445924211e+00;1.950812873901883865e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.217642274114279388e+01;-9.317366880292526687e+00;-2.222844350103200028e+00;1.944019506154007388e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.233708358681702677e+01;-9.440012429232993441e+00;-2.222770153312914942e+00;1.937235406039766522e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.249776513940879497e+01;-9.562654949881904898e+00;-2.222696215721828850e+00;1.930460516951230574e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.265846715389318433e+01;-9.685294318392138280e+00;-2.222622536978871910e+00;1.923694782408233407e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.281918938524528606e+01;-9.807930410916570807e+00;-2.222549116735125008e+00;1.916938146075796833e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.297993158844018957e+01;-9.930563103608081477e+00;-2.222475954643821972e+00;1.910190551751352484e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.314069351845299138e+01;-1.005319227261955106e+01;-2.222403050360345134e+00;1.903451943368227788e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.330147493025877559e+01;-1.017581779410385501e+01;-2.222330403542211563e+00;1.896722264993322795e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.346227557883264048e+01;-1.029843954421387409e+01;-2.222258013849081948e+00;1.890001460831754903e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.362309521914965948e+01;-1.042105739910248019e+01;-2.222185880942740610e+00;1.883289475221052952e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.378393360618494334e+01;-1.054367123492255942e+01;-2.222114004487101280e+00;1.876586252612572644e-04;8.000000000000000000e+00
