# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-13.9885667;-21.7569030;4.1390394;-0.0000807;8.0000000
0.4480312;-14.0979786;-21.9263418;4.1390036;-0.0000791;8.0000000
0.4480312;-14.2073977;-22.0957788;4.1389685;-0.0000774;8.0000000
0.4480312;-14.3168240;-22.2652139;4.1389342;-0.0000758;8.0000000
0.4480312;-14.4262572;-22.4346471;4.1389006;-0.0000742;8.0000000
0.4480312;-14.5356971;-22.6040783;4.1388677;-0.0000726;8.0000000
0.4480312;-14.6451436;-22.7735076;4.1388355;-0.0000710;8.0000000
0.4480312;-14.7545964;-22.9429349;4.1388041;-0.0000694;8.0000000
0.4480312;-14.8640554;-23.1123602;4.1387733;-0.0000678;8.0000000
0.4480312;-14.9735204;-23.2817835;4.1387433;-0.0000662;8.0000000
0.4480312;-15.0829911;-23.4512047;4.1387141;-0.0000645;8.0000000
0.4480312;-15.1924675;-23.6206238;4.1386855;-0.0000629;8.0000000
0.4480312;-15.3019493;-23.7900408;4.1386577;-0.0000613;8.0000000
0.4480312;-15.4114363;-23.9594558;4.1386306;-0.0000597;8.0000000
0.4480312;-15.5209283;-24.1288686;4.1386042;-0.0000581;8.0000000
0.4480312;-15.6304253;-24.2982792;4.1385785;-0.0000565;8.0000000
0.4480312;-15.7399268;-24.4676876;4.1385536;-0.0000549;8.0000000
0.4480312;-15.8494329;-24.6370939;4.1385293;-0.0000533;8.0000000
0.4480312;-15.9589433;-24.8064979;4.1385059;-0.0000516;8.0000000
0.4480312;-16.0684577;-24.9758997;4.1384831;-0.0000500;8.0000000
0.4480312;-16.1779761;-25.1452992;4.1384610;-0.0000484;8.0000000
0.4480312;-16.2874982;-25.3146964;4.1384397;-0.0000468;8.0000000
0.4480312;-16.3970239;-25.4840913;4.1384191;-0.0000452;8.0000000
0.4480312;-16.5065529;-25.6534839;4.1383992;-0.0000436;8.0000000
0.4480312;-16.6160851;-25.8228741;4.1383800;-0.0000420;8.0000000
0.4480312;-16.7256202;-25.9922620;4.1383616;-0.0000404;8.0000000
0.4480312;-16.8351582;-26.1616474;4.1383439;-0.0000387;8.0000000
0.4480312;-16.9446987;-26.3310305;4.1383269;-0.0000371;8.0000000
0.4480312;-17.0542417;-26.5004111;4.1383106;-0.0000355;8.0000000
0.4480312;-17.1637869;-26.6697892;4.1382950;-0.0000339;8.0000000
0.4480312;-17.2733342;-26.8391648;4.1382802;-0.0000323;8.0000000
0.4480312;-17.3828833;-27.0085380;4.1382661;-0.0000307;8.0000000
0.4480312;-17.4924341;-27.1779086;4.1382527;-0.0000291;8.0000000
0.4480312;-17.6019863;-27.3472767;4.1382400;-0.0000275;8.0000000
0.4480312;-17.7115399;-27.5166421;4.1382281;-0.0000259;8.0000000
0.4480312;-17.8210945;-27.6860050;4.1382168;-0.0000243;8.0000000
0.4480312;-17.9306501;-27.8553653;4.1382063;-0.0000226;8.0000000
0.4480312;-18.0402064;-28.0247230;4.1381966;-0.0000210;8.0000000
0.4480312;-18.1497633;-28.1940780;4.1381875;-0.0000194;8.0000000
0.4480312;-18.2593205;-28.3634303;4.1381792;-0.0000178;8.0000000
0.4480312;-18.3688779;-28.5327799;4.1381715;-0.0000162;8.0000000
0.4480312;-18.4784352;-28.7021268;4.1381646;-0.0000146;8.0000000
0.4480312;-18.5879924;-28.8714709;4.1381585;-0.0000130;8.0000000
0.4480312;-18.6975491;-29.0408123;4.1381530;-0.0000114;8.0000000
0.4480312;-18.8071053;-29.2101509;4.1381483;-0.0000098;8.0000000
0.4480312;-18.9166607;-29.3794866;4.1381443;-0.0000081;8.0000000
0.4480312;-19.0262152;-29.5488196;4.1381410;-0.0000065;8.0000000
0.4480312;-19.1357685;-29.7181497;4.1381384;-0.0000049;8.0000000
0.4480312;-19.2453205;-29.8874769;4.1381366;-0.0000033;8.0000000
0.4480312;-19.3548709;-30.0568012;4.1381355;-0.0000017;8.0000000
0.4480312;-19.4644197;-30.2261226;4.1381351;-0.0000001;8.0000000
